8.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+01
8.000000000000000000e+01,4.431435445068163403e+01,3.030372894947874585e+01,2.459502806736166747e+01,2.336006415396952463e+01,2.612169206094626617e+01,3.522854851643945295e+01,6.000000000000000000e+01
8.000000000000000000e+01,5.695368885324779029e+01,4.230553327987168899e+01,3.471631916599839229e+01,3.272353648757016487e+01,3.589815557337610130e+01,4.479250200481154565e+01,6.000000000000000000e+01
8.000000000000000000e+01,6.119486768243784525e+01,4.724839615076182042e+01,3.924117882919004785e+01,3.691960705693664124e+01,3.995489174017642142e+01,4.804330392943063543e+01,6.000000000000000000e+01
8.000000000000000000e+01,6.057738572574177738e+01,4.625200481154770671e+01,3.808039294306334455e+01,3.575882117080993794e+01,3.895850040096230771e+01,4.742582197273456757e+01,6.000000000000000000e+01
8.000000000000000000e+01,5.486267040898155045e+01,3.910184442662389159e+01,3.106956696070568569e+01,2.907678428227745826e+01,3.269446672012830390e+01,4.270148356054530581e+01,6.000000000000000000e+01
8.000000000000000000e+01,3.977145148356053994e+01,2.422313552526062352e+01,1.801924619085805546e+01,1.678428227746591261e+01,2.004109863672814384e+01,3.068564554931836597e+01,6.000000000000000000e+01
8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01
