0.000000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,7.000000000000000000e+01
0.000000000000000000e+00,1.728548516439454730e+01,2.545709703287890946e+01,3.056134723336006331e+01,3.488372093023255616e+01,4.009422614274258478e+01,4.908580593424217398e+01,7.000000000000000000e+01
0.000000000000000000e+00,1.368484362469927795e+01,2.398155573376102723e+01,3.190457097032878764e+01,3.887931034482758719e+01,4.640737770649558769e+01,5.624899759422613954e+01,7.000000000000000000e+01
0.000000000000000000e+00,1.347233360064153729e+01,2.487971130713712498e+01,3.419607056936647638e+01,4.232157177225340661e+01,5.040697674418604635e+01,5.950280673616679650e+01,7.000000000000000000e+01
0.000000000000000000e+00,1.532477947072974800e+01,2.786888532477946612e+01,3.767842822774658629e+01,4.580392943063351652e+01,5.339615076182838038e+01,6.135525260625500721e+01,7.000000000000000000e+01
0.000000000000000000e+00,1.995789895749799214e+01,3.359262229350440521e+01,4.284482758620688969e+01,4.981956696070568569e+01,5.601844426623896567e+01,6.252205292702485195e+01,7.000000000000000000e+01
0.000000000000000000e+00,3.091419406575781537e+01,4.369887730553327287e+01,5.028869286287088158e+01,5.461106655974337798e+01,5.833600641539695175e+01,6.271451483560544915e+01,7.000000000000000000e+01
0.000000000000000000e+00,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,7.000000000000000000e+01
