1.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,8.000000000000000000e+01
1.000000000000000000e+01,5.545709703287890591e+01,7.357257417802725286e+01,8.203688853247793134e+01,8.635926222935042063e+01,8.820970328789091752e+01,8.725741780272653614e+01,8.000000000000000000e+01
1.000000000000000000e+01,3.825581395348837077e+01,5.679631114675219550e+01,6.821571772253406607e+01,7.519045709703284786e+01,7.922213311948674175e+01,8.081996792301522703e+01,8.000000000000000000e+01
1.000000000000000000e+01,3.076984763432236747e+01,4.714113873295908519e+01,5.883921411387327538e+01,6.696471531676019140e+01,7.266840417000798880e+01,7.680032076984761602e+01,8.000000000000000000e+01
1.000000000000000000e+01,2.768243785084201392e+01,4.215918203688851662e+01,5.303528468323975176e+01,6.116078588612667488e+01,6.768644747393742023e+01,7.371291098636726247e+01,8.000000000000000000e+01
1.000000000000000000e+01,2.780072173215717157e+01,4.077786688051321562e+01,4.998195669607054725e+01,5.695669607056934325e+01,6.320368885324777608e+01,7.036487570168402783e+01,8.000000000000000000e+01
1.000000000000000000e+01,3.274258219727344965e+01,4.316960705693664124e+01,4.915797914995988549e+01,5.348035284683238189e+01,5.780673616680030591e+01,6.454290296712107988e+01,8.000000000000000000e+01
1.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.000000000000000000e+01
