8.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+01
8.000000000000000000e+01,4.614274258219726477e+01,3.337109061748194705e+01,2.785084202085002403e+01,2.538091419406574545e+01,2.500701684041699480e+01,2.797113071371290616e+01,4.000000000000000000e+01
8.000000000000000000e+01,6.119987971130711912e+01,4.949077786688049230e+01,4.265136327185241782e+01,3.866579791499596297e+01,3.667602245388931692e+01,3.687750601443462983e+01,4.000000000000000000e+01
8.000000000000000000e+01,6.916599839615074075e+01,6.074077786688048519e+01,5.459803528468320621e+01,4.995489174017639300e+01,4.615376904570968009e+01,4.286287089013631402e+01,4.000000000000000000e+01
8.000000000000000000e+01,7.472333600641537998e+01,6.970829991980751572e+01,6.504510825982355016e+01,6.040196471531673694e+01,5.512129109863670351e+01,4.842020850040095326e+01,4.000000000000000000e+01
8.000000000000000000e+01,8.001904570970327768e+01,7.832397754611064045e+01,7.547213311948674175e+01,7.148656776263028689e+01,6.550922213311946507e+01,5.569667201283078128e+01,4.000000000000000000e+01
8.000000000000000000e+01,8.702886928628709029e+01,8.809643143544505506e+01,8.703287890938250371e+01,8.456295108259821802e+01,7.973235765838009570e+01,6.885725741780271392e+01,4.000000000000000000e+01
8.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01
