9.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,8.000000000000000000e+01
9.000000000000000000e+01,5.908580593424217398e+01,4.689053728949477318e+01,4.206896551724136657e+01,4.145148356054529870e+01,4.479951884522853334e+01,5.454290296712107988e+01,8.000000000000000000e+01
9.000000000000000000e+01,6.945268644747392273e+01,5.640737770649557348e+01,4.993384121892540151e+01,4.893744987971128779e+01,5.320368885324777608e+01,6.337209302325580040e+01,8.000000000000000000e+01
9.000000000000000000e+01,7.231756214915796477e+01,5.935244587008818939e+01,5.232157177225338529e+01,5.116078588612668199e+01,5.570569366479548989e+01,6.574178027265435276e+01,8.000000000000000000e+01
9.000000000000000000e+01,7.046511627906974695e+01,5.636327185244584115e+01,4.883921411387326827e+01,4.767842822774656497e+01,5.271651964715314165e+01,6.388933440256614205e+01,8.000000000000000000e+01
9.000000000000000000e+01,6.317963111467521031e+01,4.679631114675218129e+01,3.899358460304728879e+01,3.799719326383317508e+01,4.359262229350438389e+01,5.709903769045708088e+01,8.000000000000000000e+01
9.000000000000000000e+01,4.545709703287890591e+01,2.864875701684040621e+01,2.234161988773054119e+01,2.172413793103447333e+01,2.655773857257416637e+01,4.091419406575781181e+01,8.000000000000000000e+01
9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01
