8.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01
8.000000000000000000e+01,5.004560407253783438e+01,3.823175185582969959e+01,3.269899415220702110e+01,2.968924909928222533e+01,2.784986872961161453e+01,2.662556479865897074e+01,2.575854582730869069e+01,2.511574517992536926e+01,2.462225847610181262e+01,2.423291430871920937e+01,2.391896107913454728e+01,2.366132307853495220e+01,2.344695548371373306e+01,2.326677039640235733e+01,2.311441252308224392e+01,2.298552413996258537e+01,2.287731276771175004e+01,2.278832577557265893e+01,2.271838992201661966e+01,2.266871402767365140e+01,2.264219597235506853e+01,2.264404066058332887e+01,2.268292053470372949e+01,2.277318191304715356e+01,2.293924977520165243e+01,2.322507703507846344e+01,2.371630863777772191e+01,2.459785104271512068e+01,2.632047333564195668e+01,3.013681271682503393e+01,4.000000000000000000e+01
8.000000000000000000e+01,6.195066444387832405e+01,5.018240921510256669e+01,4.287497567697615608e+01,3.820813354499465930e+01,3.508466105624449938e+01,3.289384467908188725e+01,3.129287337716282735e+01,3.008217646742075857e+01,2.914037447093924271e+01,2.839043773825769534e+01,2.778160699070671313e+01,2.727937581486231977e+01,2.685972852496389507e+01,2.650571364465433177e+01,2.620535562191750145e+01,2.595037133444623478e+01,2.573540121947455717e+01,2.555760047485383879e+01,2.541651994462209530e+01,2.531427027304860289e+01,2.525602925426365886e+01,2.525104618424315817e+01,2.531445960956244789e+01,2.547055738166339722e+01,2.575874018671140320e+01,2.624474975572159252e+01,2.704230649582832058e+01,2.835462221390549331e+01,3.054722959333938803e+01,3.422677753577433890e+01,4.000000000000000000e+01
8.000000000000000000e+01,6.757464450440153314e+01,5.767224491171550937e+01,5.041036583464685350e+01,4.518364839706648439e+01,4.138679733080930845e+01,3.857227955299867261e+01,3.643692661199747818e+01,3.477971292635726996e+01,3.346662529327842606e+01,3.240685527956536305e+01,3.153765343202096716e+01,3.081484477015649048e+01,3.020686926389278426e+01,2.969100014383398545e+01,2.925092509409731534e+01,2.887520446403737395e+01,2.855632040639935099e+01,2.829015506210635778e+01,2.807581920676160081e+01,2.791581795869694105e+01,2.781660467443937534e+01,2.778965529273537527e+01,2.785331441020191079e+01,2.803584788162046948e+01,2.838040388969899297e+01,2.895287535138349710e+01,2.985354541232252856e+01,3.123110175017849954e+01,3.328704530433194719e+01,3.622306783902293148e+01,4.000000000000000000e+01
8.000000000000000000e+01,7.067566868527225665e+01,6.252156013175756755e+01,5.591059440710100148e+01,5.072929694660085431e+01,4.670660039937470742e+01,4.357154968523089167e+01,4.110284069817035402e+01,3.913312344979547674e+01,3.753955862237449992e+01,3.623270478850305665e+01,3.514730682768200154e+01,3.423548071460767517e+01,3.346190376457561655e+01,3.280049272230432678e+01,3.223214029631894562e+01,3.174320116949741077e+01,3.132452102533905247e+01,3.097088030138194270e+01,3.068078399680572943e+01,3.045657780861195363e+01,3.030491631178627898e+01,3.023765601229285238e+01,3.027329495660504222e+01,3.043911593320024522e+01,3.077415221514369037e+01,3.133280241098094621e+01,3.218789810170184751e+01,3.342919410619538212e+01,3.514678205683953394e+01,3.737844852396673190e+01,4.000000000000000000e+01
8.000000000000000000e+01,7.260647013461432664e+01,6.582773257253221288e+01,5.998115478418448276e+01,5.511634466994148340e+01,5.113875773915405887e+01,4.790447821064844902e+01,4.526976318050408565e+01,4.311038170017481974e+01,4.132578111721736747e+01,3.983709859334086900e+01,3.858338855237295917e+01,3.751786767873002759e+01,3.660477254421700621e+01,3.581692687326189883e+01,3.513394238825058125e+01,3.454093907933465601e+01,3.402768240738883776e+01,3.358806129902089310e+01,3.321985884088235252e+01,3.292479312857528839e+01,3.270882690265885628e+01,3.258275762690813337e+01,3.256309359629561584e+01,3.267316879056008361e+01,3.294428672239115485e+01,3.341628405513807110e+01,3.413605053985185123e+01,3.515099456123780186e+01,3.649244032038844665e+01,3.814394420977600220e+01,4.000000000000000000e+01
8.000000000000000000e+01,7.392247931639208502e+01,6.820174529909196792e+01,6.306994756961036330e+01,5.861616931412284259e+01,5.482760780150589142e+01,5.163784238162880058e+01,4.896135227434825765e+01,4.671285923008012730e+01,4.481608574347934848e+01,4.320652011728344633e+01,4.183128132108012665e+01,4.064782912213294708e+01,3.962239208347246233e+01,3.872850006387625399e+01,3.794576352978207012e+01,3.725893057568080735e+01,3.665720844485885266e+01,3.613382385875205216e+01,3.568579714266783753e+01,3.531390915491371629e+01,3.502284072349412014e+01,3.482145416216203415e+01,3.472315316098455895e+01,3.474617904295600823e+01,3.491354194287242763e+01,3.525199664204544803e+01,3.578902551584372560e+01,3.654629333227062915e+01,3.752804048635888989e+01,3.870488800619227732e+01,4.000000000000000000e+01
8.000000000000000000e+01,7.488170187322833726e+01,6.998682180657061735e+01,6.548072097616702081e+01,6.145077733570222023e+01,5.791766191504193273e+01,5.485793140587692562e+01,5.222494449106247316e+01,4.996361740611119018e+01,4.801918272877112059e+01,4.634161504390364428e+01,4.488738773592004350e+01,4.361977565675591961e+01,4.250846686063102453e+01,4.152891802873060811e+01,4.066168135115044890e+01,3.989181150600501269e+01,3.920839718969186549e+01,3.860422879283261466e+01,3.807559695036671599e+01,3.762220584673880808e+01,3.724717288149754779e+01,3.695706532797930066e+01,3.676188601492211916e+01,3.667485242990709793e+01,3.671170549534261340e+01,3.688913516319269092e+01,3.722176163480658317e+01,3.771711282733815551e+01,3.836854032398991876e+01,3.914756734161533558e+01,4.000000000000000000e+01
8.000000000000000000e+01,7.561750641646304416e+01,7.138311915495266646e+01,6.741533729948410780e+01,6.378855727232360096e+01,6.053433127840825279e+01,5.765127702165693080e+01,5.511687708619893300e+01,5.289748340285839845e+01,5.095541296741748027e+01,4.925336985427183123e+01,4.775687919455793207e+01,4.643541919002974794e+01,4.526278196135189091e+01,4.421702413014028110e+01,4.328023263103974472e+01,4.243823719555385310e+01,4.168034029731062162e+01,4.099909744611292695e+01,4.039015628146249526e+01,3.985214464848618832e+01,3.938657985976199427e+01,3.899774846678738527e+01,3.869247333374223530e+01,3.847963933704070882e+01,3.836929259222134192e+01,3.837107700233023877e+01,3.849177312854735078e+01,3.873185608720974926e+01,3.908144068236883584e+01,3.951684105064934727e+01,4.000000000000000000e+01
8.000000000000000000e+01,7.620520468880098974e+01,7.251281118199457865e+01,6.900895191155620978e+01,6.575378332359488809e+01,6.277982908150833197e+01,6.009596851993674704e+01,5.769380365754525997e+01,5.555402640197952024e+01,5.365161615320209876e+01,5.195957249684801127e+01,5.045134029676670195e+01,4.910224025613466381e+01,4.789021797995181373e+01,4.679616421815222793e+01,4.580398816609933732e+01,4.490056466345304642e+01,4.407562966708747609e+01,4.332166471256093843e+01,4.263378636813995826e+01,4.200963687796557622e+01,4.144925369636180790e+01,4.095487557943442880e+01,4.053061972748592723e+01,4.018193917912610402e+01,3.991474869491033672e+01,3.973410725862462556e+01,3.964239789455157847e+01,3.963709778595774225e+01,3.970852531319248158e+01,3.983835619421119389e+01,4.000000000000000000e+01
8.000000000000000000e+01,7.669050121192289282e+01,7.345396906397016323e+01,7.035387596727390758e+01,6.743779518828773689e+01,6.473523339459350723e+01,6.225896453847111189e+01,6.000834286789300620e+01,5.797320266374585174e+01,5.613745303660398633e+01,5.448196399061961870e+01,5.298666956109666870e+01,5.163198389002749877e+01,5.039968582356258509e+01,4.927342693942166818e+01,4.823899149481896131e+01,4.728440396468867846e+01,4.639994932775226744e+01,4.557814569140525407e+01,4.481368790965140647e+01,4.410336309150755341e+01,4.344592274164429568e+01,4.284188067858698901e+01,4.229319104490054571e+01,4.180274915802421987e+01,4.137365592253564728e+01,4.100820558600049992e+01,4.070661351763460800e+01,4.046561192986155220e+01,4.027720663913723342e+01,4.012805842965649816e+01,4.000000000000000000e+01
8.000000000000000000e+01,7.710283115353765027e+01,7.425868799158901368e+01,7.151478783908019921e+01,6.890828823663915159e+01,6.646434497212018755e+01,6.419631360413140442e+01,6.210740087244169416e+01,6.019298863414663003e+01,5.844302964631660302e+01,5.684416119385603849e+01,5.538139040783238443e+01,5.403934027146731722e+01,5.280311484457249094e+01,5.165886658468863857e+01,5.059414727265467349e+01,4.959811073264985737e+01,4.866161834043174395e+01,4.777728115741113868e+01,4.693945681507138090e+01,4.614420514684481134e+01,4.538919378975893437e+01,4.467353361481375629e+01,4.399751485626740077e+01,4.336221069841285214e+01,4.276892043430829915e+01,4.221844579696115574e+01,4.171023877929968648e+01,4.124152986242609842e+01,4.080663093554766618e+01,4.039667090280543960e+01,4.000000000000000000e+01
8.000000000000000000e+01,7.746213547206139083e+01,7.496316401121671902e+01,7.253829930084543776e+01,7.021622512384513470e+01,6.801754486445793191e+01,6.595454427688146382e+01,6.403195865621316329e+01,6.224832165283896046e+01,6.059751604223022525e+01,5.907026107151506267e+01,5.765539096137199238e+01,5.634087231169418430e+01,5.511456707473369931e+01,5.396477766224207073e+01,5.288062065864025385e+01,5.185227372915443311e+01,5.087113251258254820e+01,4.992990414004880506e+01,4.902265338879377055e+01,4.814480721520772022e+01,4.729311395851892996e+01,4.646554541316724851e+01,4.566112431860511833e+01,4.487965856755043603e+01,4.412136951067995483e+01,4.338641854681021925e+01,4.267436606468115201e+01,4.198363789450436911e+01,4.131111639177741068e+01,4.065199426423143336e+01,4.000000000000000000e+01
8.000000000000000000e+01,7.778254678706198888e+01,7.559353338528379140e+01,7.345902037399751805e+01,7.140076827615141042e+01,6.943506530339543303e+01,6.757236023423008930e+01,6.581756810438066907e+01,6.417082358744724502e+01,6.262845213048738202e+01,6.118397644075326269e+01,5.982904042270362766e+01,5.855419131963310519e+01,5.734950386900921160e+01,5.620505672358200400e+01,5.511128436321837398e+01,5.405923140146614259e+01,5.304073422149102157e+01,5.204854987046201131e+01,5.107644573850271286e+01,5.011925670146816003e+01,4.917290972864221033e+01,4.823441004836290347e+01,4.730177869731102192e+01,4.637392997224765878e+01,4.545048069161982340e+01,4.453149297861992295e+01,4.361716916661515597e+01,4.270753935148611902e+01,4.180220252845271034e+01,4.090018978104923519e+01,4.000000000000000000e+01
