6.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,4.990879127849827057e+01,4.586443046123120837e+01,4.391375126313745625e+01,4.280401007193596286e+01,4.208422485948399583e+01,4.156913362639606646e+01,4.117255602661646208e+01,4.084978421392668224e+01,4.057537480903009453e+01,4.033364871225738568e+01,4.011422456265702863e+01,3.990973433472065324e+01,3.971456065970322413e+01,3.952408132003259311e+01,3.933417267157638975e+01,3.914084008555821015e+01,3.893989484332935547e+01,3.872661604253597289e+01,3.849533452541336942e+01,3.823885389372047428e+01,3.794757110171343584e+01,3.760804796901822300e+01,3.720054712263225838e+01,3.669451002946574647e+01,3.603966096793173080e+01,3.514703720192312630e+01,3.384459927664303791e+01,3.176203651387240257e+01,2.799751261919436729e+01,2.004560421158907957e+01,0.000000000000000000e+00
6.000000000000000000e+01,5.377073465724740942e+01,4.963517931104696146e+01,4.698656453029994395e+01,4.521806417905509790e+01,4.396375575637852506e+01,4.301975363889948767e+01,4.227130628797414147e+01,4.165120604405845484e+01,4.111806633583399417e+01,4.064499550485498247e+01,4.021351523247942339e+01,3.981015214635996813e+01,3.942442701458975307e+01,3.904759197975383955e+01,3.867176931167067977e+01,3.828929285801849858e+01,3.789212327533869029e+01,3.747123483063833760e+01,3.701586819346567836e+01,3.651250997437986712e+01,3.594338256903822071e+01,3.528407367471112366e+01,3.449963051287433302e+01,3.353783204578246568e+01,3.231709665631056794e+01,3.070388857644152125e+01,2.846932340134240036e+01,2.520603416738007496e+01,2.018240975615589150e+01,1.218490422909391668e+01,0.000000000000000000e+00
6.000000000000000000e+01,5.553896804720228886e+01,5.191898760854638795e+01,4.917926338628713268e+01,4.711792638088184049e+01,4.553298037601159365e+01,4.427481891711182982e+01,4.324170947853681923e+01,4.236566737825458517e+01,4.160068902824582437e+01,4.091475178433000792e+01,4.028468876366168416e+01,3.969293205289188364e+01,3.912540332288912026e+01,3.857009032364808832e+01,3.801601978831125450e+01,3.745243881001286468e+01,3.686807061889214054e+01,3.625033185925684620e+01,3.558439348951865355e+01,3.485193528497466531e+01,3.402937556619760784e+01,3.308523368554332222e+01,3.197606924242938220e+01,3.064009101465338603e+01,2.898700506110788666e+01,2.688209706783467823e+01,2.412277160199626280e+01,2.041036701055919167e+01,1.534118801660397935e+01,8.511602951489098956e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.646614993393264115e+01,5.332253970797606257e+01,5.069357505089335092e+01,4.854139761445881618e+01,4.677542048837157296e+01,4.530483221964720286e+01,4.405504538088708699e+01,4.296906501712196302e+01,4.200427067376166690e+01,4.112863390335729008e+01,4.031755605066836523e+01,3.955148404660028660e+01,3.881416396987273032e+01,3.809134627386040250e+01,3.736978077818528021e+01,3.663637204443136852e+01,3.587738859918630396e+01,3.507762856414455399e+01,3.421943868382773246e+01,3.328146216991525819e+01,3.223695078142822013e+01,3.105141631057545126e+01,2.967932180344904936e+01,2.805945775073016790e+01,2.610873554133389263e+01,2.371472306145192732e+01,2.072929895162387837e+01,1.697147427317280943e+01,1.226037235856233920e+01,6.520319564004599222e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.700309199448490460e+01,5.421144626180776527e+01,5.173109952713665649e+01,4.957866857856050302e+01,4.772247179232119407e+01,4.611404414866759538e+01,4.470457487153393572e+01,4.345127670500054506e+01,4.231869482108890423e+01,4.127795718396774305e+01,4.030541757202610142e+01,3.938128419872656139e+01,3.848842232377970163e+01,3.761135011233809422e+01,3.673538509478793657e+01,3.584588007813032107e+01,3.492748325531617581e+01,3.396335519773339229e+01,3.293427059171843041e+01,3.181752400519281565e+01,3.058554914983124462e+01,2.920415903705816163e+01,2.763034396899895384e+01,2.580968269564352013e+01,2.367375633696173054e+01,2.113876072230279135e+01,1.810822689922984807e+01,1.448585879314971692e+01,1.020850759338680902e+01,5.309302950553330014e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.733477179897376175e+01,5.478905384556951219e+01,5.244070825598238628e+01,5.031970542927784606e+01,4.842175401228674048e+01,4.672429777872025625e+01,4.519793332730028368e+01,4.381277219328613626e+01,4.254127481103878949e+01,4.135908253421565917e+01,4.024487295393684860e+01,3.917981295501331829e+01,3.814689111892941753e+01,3.713024686281222841e+01,3.611452951643039455e+01,3.508428002287791259e+01,3.402330924900364550e+01,3.291403847940967609e+01,3.173676457565348130e+01,3.046881419978285166e+01,2.908356286019087023e+01,2.754932679663600581e+01,2.582821241019059855e+01,2.387517278812163823e+01,2.163784644214399577e+01,1.905833663602408024e+01,1.607898916481692098e+01,1.265522643203989617e+01,8.778496286610415922e+00,4.508384650193011822e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.754694137525633835e+01,5.516928909777674050e+01,5.292297426659334292e+01,5.083769092673104950e+01,4.892054111637988711e+01,4.716345970447650160e+01,4.555008855290658687e+01,4.406060402545725196e+01,4.267454979855833130e+01,4.137222529712534680e+01,4.013517886872932650e+01,3.894620366650767096e+01,3.778908245472263161e+01,3.664821682546354253e+01,3.550820620719723308e+01,3.435340136869361061e+01,3.316743535672623011e+01,3.193272500994662977e+01,3.062993514164750763e+01,2.923740546220823688e+01,2.773056139179090707e+01,2.608137296861980303e+01,2.425800616792230713e+01,2.222494967608590599e+01,1.994412006906993895e+01,1.737775026592955996e+01,1.449416673215088380e+01,1.127756151254019912e+01,7.741866488378697397e+00,3.945739369701125820e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.768370462610592142e+01,5.541818693990242650e+01,5.324420883596354059e+01,5.118754295796468057e+01,4.925925989774502511e+01,4.745891145714506365e+01,4.577835725215316387e+01,4.420500566424570366e+01,4.272409517599339779e+01,4.132009010932824822e+01,3.997741368530319050e+01,3.868074051977949779e+01,3.741501834306553320e+01,3.616533191364745647e+01,3.491667725476435180e+01,3.365368402317547947e+01,3.236030593173304482e+01,3.101949119041678671e+01,2.961284564186427204e+01,2.812031123215797379e+01,2.651990438502875236e+01,2.478759761831578601e+01,2.289748970734408218e+01,2.082249975931807384e+01,1.853593396103319435e+01,1.601437768361986258e+01,1.324236603023253522e+01,1.021898642994161932e+01,6.965668804245470191e+00,3.532706346977594336e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.776969021326316067e+01,5.557554523951911563e+01,5.344813123433841895e+01,5.140901224083512489e+01,4.947004414251922810e+01,4.763456906985791761e+01,4.589942344148304443e+01,4.425696632084740401e+01,4.269673525830263117e+01,4.120662641295893280e+01,3.977364538360010471e+01,3.838432652912431564e+01,3.702491863212301837e+01,3.568141538088771370e+01,3.433948702466214797e+01,3.298435168563764819e+01,3.160061330174152516e+01,3.017208831879744224e+01,2.868164513806122073e+01,2.711108956718911145e+01,2.544114741710766481e+01,2.365162352199205742e+01,2.172185538298055008e+01,1.963162578050150842e+01,1.736273840756915021e+01,1.490146053983344387e+01,1.224193332436388815e+01,9.390349408125373998e+00,6.369115973070911707e+00,3.219417221284853081e+00,0.000000000000000000e+00
