6.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
6.000000000000000000e+01,7.990879116321305276e+01,8.772241641975878679e+01,9.134569567244560062e+01,9.328251753129870849e+01,9.443311632835893477e+01,9.516610702939824762e+01,9.565170902474676495e+01,9.597690431259984223e+01,9.618978291969999361e+01,9.631845740871018791e+01,9.637988825854311870e+01,9.638431374783563399e+01,9.633759166050269585e+01,9.624246214829814505e+01,9.609919872641717120e+01,9.590586614583237690e+01,9.565827568772792233e+01,9.534964706966962922e+01,9.496991397424224601e+01,9.450451763356991819e+01,9.393237984895924342e+01,9.322245613562591871e+01,9.232766728046711080e+01,9.117366308785817353e+01,8.963663443000763209e+01,8.749592872626961082e+01,8.432310678537965032e+01,7.919398096392471587e+01,6.985549860731441640e+01,5.004560411228004568e+01,0.000000000000000000e+00
6.000000000000000000e+01,7.191274824229876117e+01,7.963517885929738327e+01,8.437784876112971233e+01,8.735125815298331986e+01,8.928384078716393901e+01,9.057960280433266576e+01,9.146382480179121899e+01,9.206612535520244478e+01,9.246377001063780199e+01,9.270415851305959620e+01,9.281678193679098854e+01,9.281977513353012910e+01,9.272359080853171065e+01,9.253305826969270242e+01,9.224846667506668041e+01,9.186599023217004856e+01,9.137758959721338670e+01,9.077039867670957562e+01,9.002549125133258201e+01,8.911577676571820916e+01,8.800254567778915771e+01,8.662977746024547798e+01,8.491454994113068722e+01,8.273035067889023253e+01,7.987694593868189941e+01,7.602397371703450801e+01,7.060251747300765146e+01,6.259731847886409639e+01,5.018240936298548149e+01,3.032691784577059124e+01,0.000000000000000000e+00
6.000000000000000000e+01,6.810702296260549815e+01,7.452770204096259477e+01,7.917926239740330630e+01,8.246082558010823504e+01,8.477138592031197106e+01,8.640463866518727798e+01,8.755786209720359636e+01,8.836000237736834606e+01,8.889501334253390041e+01,8.921762478943638541e+01,8.936330593974970782e+01,8.935441414201747534e+01,8.920393827372487294e+01,8.891771355138534716e+01,8.849561957660358757e+01,8.793203861421835654e+01,8.721569389387941840e+01,8.632886688721944779e+01,8.524587568324218978e+01,8.393055258982141709e+01,8.233224872006525175e+01,8.037955816366056183e+01,7.797040441481436801e+01,7.495624380981428203e+01,7.111682498219687432e+01,6.612050277459864844e+01,5.946567094582752588e+01,5.041036614100576685e+01,3.794990253568980165e+01,2.107965791368292585e+01,0.000000000000000000e+00
6.000000000000000000e+01,6.598764158956541337e+01,7.118934398215498049e+01,7.535067325968901741e+01,7.854139591599093251e+01,8.093623872820415954e+01,8.270970393052822089e+01,8.400298264724361275e+01,8.492100882729229738e+01,8.553865631417846771e+01,8.590802149128150234e+01,8.606440302563217415e+01,8.603063736050057742e+01,8.582003473548371630e+01,8.543823822963207704e+01,8.488425960995768094e+01,8.415085089705887356e+01,8.322428061688182765e+01,8.208349943083470635e+01,8.069859213480962978e+01,7.902830931362477429e+01,7.701633856431263325e+01,7.458580216569978916e+01,7.163126584070127478e+01,6.800739524839238470e+01,6.351360747895908077e+01,5.787554151420237503e+01,5.072929744266898666e+01,4.162857263835780941e+01,3.012717674632677856e+01,1.604181128095914843e+01,0.000000000000000000e+00
6.000000000000000000e+01,6.465419944209412506e+01,6.889135908617029713e+01,7.249269080946345412e+01,7.541784617984082217e+01,7.772246924644706212e+01,7.949495579732440831e+01,8.082335586383881321e+01,8.178239411283601612e+01,8.243058174904552970e+01,8.281140199861752649e+01,8.295564748127387134e+01,8.288369771486433990e+01,8.260732525793140724e+01,8.213094520353388361e+01,8.145232991846552295e+01,8.056282492734092671e+01,7.944707842232566009e+01,7.808225825563684452e+01,7.643668427568596258e+01,7.446775412103687586e+01,7.211899420317188003e+01,6.931604622788238146e+01,6.596146165485201607e+01,6.192846397113723356e+01,5.705466826322267337e+01,5.113875843710516023e+01,4.394740473253196456e+01,3.524745026694483840e+01,2.488842055681271148e+01,1.296041047323914697e+01,0.000000000000000000e+00
6.000000000000000000e+01,6.373779712706597422e+01,6.722920216829970741e+01,7.031088479156940707e+01,7.291482884792334573e+01,7.504083640068253658e+01,7.672429428711583910e+01,7.801309105334516403e+01,7.895463018156104340e+01,7.958987475404589418e+01,7.995135746745498295e+01,8.006308738955209492e+01,7.994118097013148372e+01,7.959462359281010890e+01,7.902588762541219580e+01,7.823129015042653123e+01,7.720104068677576947e+01,7.591895010038906833e+01,7.436177109821606734e+01,7.249813278731710398e+01,7.028702887734306159e+01,6.767583807296107068e+01,6.459792704748740277e+01,6.097007072405196482e+01,5.669033084580902226e+01,5.163784327564182064e+01,4.567741932969817498e+01,3.867411285518318920e+01,3.052540319185550288e+01,2.121864477219774514e+01,1.091141006620742715e+01,0.000000000000000000e+00
6.000000000000000000e+01,6.306778693771539679e+01,6.597676773460324284e+01,6.860681743221842055e+01,7.088974813544719211e+01,7.280175335987618723e+01,7.434829405687706583e+01,7.555008405991290488e+01,7.643316100231712085e+01,7.702292982948854672e+01,7.734106595171975584e+01,7.740416387378802199e+01,7.722331542555872375e+01,7.680410076528453089e+01,7.614669180507014801e+01,7.524590262132902296e+01,7.409109781674507644e+01,7.266591043704855224e+01,7.094774348490815896e+01,6.890704712365418061e+01,6.650639074172245557e+01,6.369940236347723328e+01,6.042975334875987414e+01,5.663056351411824352e+01,5.222494555929808513e+01,4.712895479025728207e+01,4.125896285572493127e+01,3.454622424909939582e+01,2.696140493252385184e+01,1.854934530994572128e+01,9.466585031896659785e+00,0.000000000000000000e+00
6.000000000000000000e+01,6.255658293399463332e+01,6.500326447449998568e+01,6.724986917002996734e+01,6.923559303165930601e+01,7.092813500189188858e+01,7.231704469965123394e+01,7.340579032773945301e+01,7.420500015823822082e+01,7.472761784666005269e+01,7.498581288719644533e+01,7.498918699091537121e+01,7.474381636436378074e+01,7.425177251490462993e+01,7.351087648843552813e+01,7.251453099333215846e+01,7.125153779929260622e+01,6.970585061801415350e+01,6.785624554424747146e+01,6.567592173326207217e+01,6.313208484159443401e+01,6.018562751392003207e+01,5.679112067556029331e+01,5.289748461019432568e+01,4.844993325136699980e+01,4.339406761178904048e+01,3.768325317112235240e+01,3.129041644514266096e+01,2.422464704558485238e+01,1.655074654335214746e+01,8.405584765275328607e+00,0.000000000000000000e+00
6.000000000000000000e+01,6.215528037301302078e+01,6.422983814095944410e+01,6.615380185450104022e+01,6.787461996172541490e+01,6.935814908677448898e+01,7.058595960839659256e+01,7.155103261308765639e+01,7.225343169730771820e+01,7.269672877124401111e+01,7.288538103462798290e+01,7.282295512608519061e+01,7.251099082340826385e+01,7.194829674528534724e+01,7.113051094743011049e+01,7.004980737133534774e+01,6.869467207306837508e+01,6.704970898930284307e+01,6.509546662950057794e+01,6.280830970024624094e+01,6.016039963945696911e+01,5.711990241979091820e+01,5.365161745454018671e+01,4.971832120323108484e+01,4.528323540415102144e+01,4.031412938923804745e+01,3.478956590019794248e+01,2.870754141562287032e+01,2.209602033392251741e+01,1.502340909649348433e+01,7.605007500876989290e+00,0.000000000000000000e+00
