2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01
2.000000000000000000e+01,1.015961488795108281e+01,6.365832663757844401e+00,4.665281042552154034e+00,3.805088310545998720e+00,3.334260975918765357e+00,3.067681067638997394e+00,2.919507375811722483e+00,2.845607849065496797e+00,2.821396904327407196e+00,2.832387116840335395e+00,2.869785011351763337e+00,2.928284989655780990e+00,3.004908858534002469e+00,3.098387768156297462e+00,3.208855062642301803e+00,3.337743465385566211e+00,3.487845455114145565e+00,3.663538661785489037e+00,3.871218275161038225e+00,4.120032221593906918e+00,4.423105636652238104e+00,4.799614921874900020e+00,5.278432707959812120e+00,5.904871507720333312e+00,6.753996304451221455e+00,7.959052870796962331e+00,9.778028950372746664e+00,1.276642429919859012e+01,1.827711129082387131e+01,3.006840630136460746e+01,6.000000000000000000e+01
2.000000000000000000e+01,1.427262689553611708e+01,1.063843473748167767e+01,8.490203214133714482e+00,7.220811246976856168e+00,6.464274553499045339e+00,6.016955951244444378e+00,5.764740622994354524e+00,5.641527156193467007e+00,5.607592694645894937e+00,5.638366597620713350e+00,5.718467987048147627e+00,5.838446138558041731e+00,5.992962727300945147e+00,6.179787203048641153e+00,6.399289068715345863e+00,6.654273395032131333e+00,6.950099743570167021e+00,7.295090965684916995e+00,7.701302264131759223e+00,8.185805019018497219e+00,8.772775444755101404e+00,9.496921381264460393e+00,1.040924443702323998e+01,1.158705704933268699e+01,1.315206086595735613e+01,1.530418625061097160e+01,1.838663864913741364e+01,2.301055696850118437e+01,3.027361457081362062e+01,4.199651391786042609e+01,6.000000000000000000e+01
2.000000000000000000e+01,1.629245796966524651e+01,1.342507619843446420e+01,1.143628586012505366e+01,1.012367894859310624e+01,9.285070086501761466e+00,8.771127614715169329e+00,8.480972069196418772e+00,8.348167524449161547e+00,8.329080191995515747e+00,8.395018667889189601e+00,8.527274280167812748e+00,8.714068932447837312e+00,8.948708793129121375e+00,9.228509333054176977e+00,9.554240699256490998e+00,9.929961386789541322e+00,1.036318924114038609e+01,1.086542327347243742e+01,1.145309487361626921e+01,1.214911021852621786e+01,1.298526981029220195e+01,1.400605078423585326e+01,1.527456666640345873e+01,1.688205143701247835e+01,1.896300390288311633e+01,2.171899265269290424e+01,2.545378245560258534e+01,3.061555037557575787e+01,3.781027611884035622e+01,4.764403480403622382e+01,6.000000000000000000e+01
2.000000000000000000e+01,1.747212880291935022e+01,1.533312625706676080e+01,1.370618512187191484e+01,1.255254865467640712e+01,1.178119929381387188e+01,1.130151242646777909e+01,1.103985259824758991e+01,1.094109077215401982e+01,1.096554197984064416e+01,1.108535370663126507e+01,1.128154164302555706e+01,1.154184663138362588e+01,1.185929429566947668e+01,1.223130075403460815e+01,1.265920312580191265e+01,1.314814232794525495e+01,1.370727267464855714e+01,1.435031812392793249e+01,1.509654384427946816e+01,1.597227127154982540e+01,1.701314288748039161e+01,1.826744536537551511e+01,1.980092008548984239e+01,2.170357819861813198e+01,2.409891071548067387e+01,2.715499805119724641e+01,3.109394818403433902e+01,3.618758598760463485e+01,4.270790474221850275e+01,5.076934918569908461e+01,6.000000000000000000e+01
2.000000000000000000e+01,1.826293100820917203e+01,1.672911494390575626e+01,1.550277976952708769e+01,1.459913132267188196e+01,1.398566608934693889e+01,1.361387029334947130e+01,1.343583523085188425e+01,1.341080110198461917e+01,1.350664337342293919e+01,1.369931266817684978e+01,1.397169209246009736e+01,1.431248179758485684e+01,1.471532115046321820e+01,1.517819640955511495e+01,1.570312886999247937e+01,1.629613227112529827e+01,1.696744114924247882e+01,1.773203284261014545e+01,1.861049124157869983e+01,1.963028826241591673e+01,2.082758522093196163e+01,2.224966781312380348e+01,2.395809020997232608e+01,2.603243064358121117e+01,2.857406278422196877e+01,3.170814071484112162e+01,3.557942629074833008e+01,4.033294068399468557e+01,4.606440769830091142e+01,5.272545720419958570e+01,6.000000000000000000e+01
2.000000000000000000e+01,1.885048031402055457e+01,1.781762278746565542e+01,1.697668775427294108e+01,1.635553085887449853e+01,1.594846354540135991e+01,1.573246753952514254e+01,1.567881705625732991e+01,1.575963517014512227e+01,1.595091789298529505e+01,1.623356165851176414e+01,1.659343242668206031e+01,1.702106748720163765e+01,1.751131227394417422e+01,1.806303504053420994e+01,1.867898385036586006e+01,1.936581691246234271e+01,2.013432698021559020e+01,2.099988102208876484e+01,2.198310017652463699e+01,2.311080546667443514e+01,2.441724206187507917e+01,2.594555058613534726e+01,2.774934241515236266e+01,2.989399148543368767e+01,3.245676915244439442e+01,3.552407580742711701e+01,3.918267563852012358e+01,4.350034280145295185e+01,4.849132818838542391e+01,5.406807194176661824e+01,6.000000000000000000e+01
2.000000000000000000e+01,1.932136749282634014e+01,1.871420819153316017e+01,1.823081767577424728e+01,1.789784090740679545e+01,1.772018980665271215e+01,1.768871939308094099e+01,1.778733043018396387e+01,1.799800478906671231e+01,1.830383154183315852e+01,1.869058382854739975e+01,1.914740865929955760e+01,1.966704364770228608e+01,2.024582561896397337e+01,2.088364783183254403e+01,2.158395478210406182e+01,2.235382474975622813e+01,2.320416903462342262e+01,2.415006428051996679e+01,2.521122315933419245e+01,2.641259153972423945e+01,2.778502713618566133e+01,2.936595020385658117e+01,3.119973751417671792e+01,3.333742385007174391e+01,3.583494663555241289e+01,3.874871780922084952e+01,4.212685772153685093e+01,4.599442674326301983e+01,5.033249034133621080e+01,5.505550238465483659e+01,6.000000000000000000e+01
2.000000000000000000e+01,1.972078150220360016e+01,1.948702487053501642e+01,1.933453393350469796e+01,1.928482539400546969e+01,1.934573550715323975e+01,1.951488994163873514e+01,1.978378064556498117e+01,2.014122219304564254e+01,2.057581984938896369e+01,2.107753365880332908e+01,2.163857494791785285e+01,2.225387304610561046e+01,2.292129894791653655e+01,2.364177611368826248e+01,2.441936292448469814e+01,2.526135849558643542e+01,2.617846034919420362e+01,2.718498412044949930e+01,2.829913684608243685e+01,2.954331059130334225e+01,3.094432492109354627e+01,3.253348574621167444e+01,3.434623373882205044e+01,3.642101989884993429e+01,3.879687584553852275e+01,4.150899116778623466e+01,4.458161077014038653e+01,4.801801616274229900e+01,5.178870408173887796e+01,5.582144726677849889e+01,6.000000000000000000e+01
2.000000000000000000e+01,2.007473368552365400e+01,2.017857592127965205e+01,2.033546788544683181e+01,2.056119134386308644e+01,2.086303702495152734e+01,2.124132438046925131e+01,2.169168019633262290e+01,2.220728368430225785e+01,2.278069221502984121e+01,2.340515623321611471e+01,2.407548466159964917e+01,2.478857488280061361e+01,2.554372126004563270e+01,2.634279500029619214e+01,2.719036255639304045e+01,2.809378620624208978e+01,2.906332998844158055e+01,3.011227524088918273e+01,3.125702973836623499e+01,3.251718927146816895e+01,3.391547640980088829e+01,3.547743430427974687e+01,3.723069196162080630e+01,3.920354630738993507e+01,4.142254580593693447e+01,4.390876035068552596e+01,4.667257811055682026e+01,4.970732311489708621e+01,5.298286259180888891e+01,5.644158261294448664e+01,6.000000000000000000e+01
