6.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,4.999999980785797504e+01,4.604586745011687299e+01,4.418347075913053601e+01,4.315912807074457191e+01,4.252095973499067583e+01,4.208285770868209141e+01,4.175785658942173484e+01,4.150053198412754796e+01,4.128479810264023087e+01,4.109441142272004299e+01,4.091850645493512673e+01,4.074931240216103845e+01,4.058089064506626187e+01,4.040837885219871595e+01,4.022749379254439361e+01,4.003416121041814080e+01,3.982419238705155351e+01,3.959294604676215101e+01,3.933491261843559528e+01,3.904313581748947826e+01,3.870833384855908577e+01,3.831747130269653923e+01,3.785129493521056787e+01,3.727981063543671780e+01,3.655338509253219570e+01,3.558377211716401689e+01,3.419971731081808741e+01,3.203175603905047808e+01,2.817894962927708846e+01,2.013681275239250468e+01,0.000000000000000000e+00
6.000000000000000000e+01,5.395413178918134633e+01,4.999999924708403398e+01,4.752888753480645789e+01,4.593208181329090678e+01,4.484185318995372427e+01,4.405261454436540447e+01,4.344803670316260025e+01,4.295947328653414843e+01,4.254424904913027206e+01,4.217434118155382805e+01,4.183030204541765329e+01,4.149785256096917863e+01,4.116587137944617325e+01,4.082513102537915728e+01,4.046743516184834988e+01,4.008495871590034909e+01,3.966966234383960455e+01,3.921267923283490120e+01,3.870356865871488594e+01,3.812929684965529020e+01,3.747272831775826774e+01,3.671025646732356051e+01,3.580789783923746228e+01,3.471456254641870487e+01,3.334995764553917041e+01,3.158198608867176205e+01,2.918334110558715366e+01,2.574835722965914186e+01,2.054722973415314868e+01,1.236830138368103427e+01,0.000000000000000000e+00
6.000000000000000000e+01,5.581652811538840808e+01,5.247111023727009638e+01,4.999999835186027752e+01,4.819845849847801134e+01,4.686175671615958294e+01,4.583771063224235576e+01,4.502220245583897906e+01,4.434507547943583461e+01,4.375838370094517416e+01,4.322840228870745705e+01,4.273050806771693999e+01,4.224592450320765380e+01,4.175961137466418904e+01,4.125883879733223836e+01,4.073215720296865783e+01,4.016857623606885852e+01,3.955681912642143061e+01,3.888453996627778508e+01,3.813738601475780854e+01,3.729775468125966142e+01,3.634302617713258599e+01,3.524292847559330966e+01,3.395547746772460584e+01,3.242058411837809473e+01,3.054989690016781623e+01,2.821087352435515072e+01,2.520330382317274598e+01,2.123110206160856706e+01,1.589331070740904117e+01,8.789163053191284547e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.684087045424794837e+01,5.406791526688762417e+01,5.180153718155871445e+01,4.999999716922017967e+01,4.856900461182812023e+01,4.741426889090462282e+01,4.645798709634139811e+01,4.564024257078196456e+01,4.491580809032124222e+01,4.425037631474624789e+01,4.361740354879377435e+01,4.299572612863333632e+01,4.236781094045858964e+01,4.171845570946625514e+01,4.103377873986153901e+01,4.030037002104612043e+01,3.950449807914814215e+01,3.863127560713328990e+01,3.766368086405218207e+01,3.658130978891301766e+01,3.535869333246694168e+01,3.396295388092977419e+01,3.235049951976754556e+01,3.046239963186848598e+01,2.821817237500790299e+01,2.550830733742129297e+01,2.218789864213318808e+01,1.807943651585968681e+01,1.300574799883507993e+01,6.895040128244627198e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.747903845914957799e+01,5.515814323529285446e+01,5.313823799488569932e+01,5.143098845669337038e+01,4.999999575687643016e+01,4.879237332220210988e+01,4.775523457883490863e+01,4.684209973876477306e+01,4.601422990593157181e+01,4.523989147022906820e+01,4.449300382958699629e+01,4.375176567246840875e+01,4.299745070276297554e+01,4.221339451559560985e+01,4.138413218143097083e+01,4.049462718306262587e+01,3.952952771287895928e+01,3.847238366535990650e+01,3.730475218567654139e+01,3.600511041073840346e+01,3.454748360706654609e+01,3.289969431019257939e+01,3.102116720190686294e+01,2.886034260579233290e+01,2.635208570934377548e+01,2.341628487358031663e+01,1.996054694355968451e+01,1.589299739804731182e+01,1.115520466648283104e+01,5.785249468995292688e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.791714017647521473e+01,5.594738126924016797e+01,5.416228317386174496e+01,5.258572299163954256e+01,5.120761673955220772e+01,4.999999418065927870e+01,4.892847829082163713e+01,4.795869204511873107e+01,4.705912048121560787e+01,4.620195599693268917e+01,4.536295480081592046e+01,4.452088220866834689e+01,4.365683186622663214e+01,4.275353965441856730e+01,4.179472847297840588e+01,4.076447900084448861e+01,3.964660210420689168e+01,3.842397933051700676e+01,3.707783397009380622e+01,3.558689621996683172e+01,3.392643652313554981e+01,3.206717268732133164e+01,2.997413249524041134e+01,2.760571798919814412e+01,2.491354307695339543e+01,2.184419958196006206e+01,1.834500692181191539e+01,1.437680151053394795e+01,9.936823826935459181e+00,5.090753090673046266e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.824214101156054824e+01,5.655195854791000443e+01,5.497779051798074335e+01,5.354200369544635407e+01,5.224475414750037316e+01,5.107150850658741348e+01,4.999999251167717773e+01,4.900506983741910005e+01,4.806160415750049708e+01,4.714585742698564275e+01,4.623597736841389860e+01,4.531197670218266182e+01,4.435545511057163992e+01,4.334920397667247016e+01,4.227676326909071491e+01,4.112195845488370338e+01,3.986842258007769146e+01,3.849909778355488754e+01,3.699570833702536277e+01,3.533820415848499863e+01,3.350419374878379131e+01,3.146842757770058796e+01,2.920247224443917844e+01,2.667485390433233761e+01,2.385216913534242167e+01,2.070196354510369119e+01,1.719847972165270278e+01,1.333237794612436744e+01,9.124536070841395841e+00,4.640939077446461170e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.849946536014226695e+01,5.704052145636842397e+01,5.565491674253112109e+01,5.435974723565962563e+01,5.315788778120580105e+01,5.204129333951637904e+01,5.099491358332445401e+01,4.999999082332083589e+01,4.903636908672689287e+01,4.808389239962676953e+01,4.712312076806826866e+01,4.613559235294152927e+01,4.510380813408783496e+01,4.401105811203446194e+01,4.284116241131970071e+01,4.157816920662735072e+01,4.020603220998236793e+01,3.870828111179945097e+01,3.706769765181854837e+01,3.526601853255205299e+01,3.328370692676472231e+01,3.109987180595457446e+01,2.869247515928355341e+01,2.603905638880109308e+01,2.311831613583329670e+01,1.991300584167784393e+01,1.641457055233977158e+01,1.262969453820236510e+01,8.588003467201133390e+00,4.348467160099803053e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.871519901472605341e+01,5.745574524460995747e+01,5.624160785647265470e+01,5.508418084519060898e+01,5.398575654775494570e+01,5.294086365469404143e+01,5.193837784672422231e+01,5.096361099181803667e+01,4.999998918823560956e+01,4.903022255184208689e+01,4.803702119720343688e+01,4.700346406150920586e+01,4.591312722037072547e+01,4.475005818839719041e+01,4.349865931992451351e+01,4.214352401009457338e+01,4.066925619593669694e+01,3.906029704854339712e+01,3.730078286234334684e+01,3.537446561701549541e+01,3.326474382891088766e+01,3.095487775248889761e+01,2.842850037183762169e+01,2.567058050954194215e+01,2.266903330981894271e+01,1.941717324312773840e+01,1.591710219401404913e+01,1.218382624918526957e+01,8.249316137167394203e+00,4.164926108590632836e+00,0.000000000000000000e+00
