8.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01
8.000000000000000000e+01,6.004560403410943081e+01,5.218490387776763129e+01,4.851160243169132968e+01,4.652031888277981153e+01,4.530930211652609074e+01,4.450838367346354829e+01,4.394573826172685926e+01,4.353270512044196749e+01,4.321941588995496630e+01,4.297584515148205497e+01,4.278293910093926655e+01,4.262812480751634325e+01,4.250288702189646983e+01,4.240139470514736075e+01,4.231969745397668703e+01,4.225525326972879014e+01,4.220666591251294619e+01,4.217357220326491074e+01,4.215665827731885429e+01,4.215781563437213464e+01,4.218048605165426324e+01,4.223030705747354574e+01,4.231629287744749490e+01,4.245305638569333695e+01,4.266522624123283691e+01,4.299690634390987043e+01,4.353384871847202220e+01,4.446103093177647736e+01,4.622926465749755209e+01,5.009120837775283519e+01,6.000000000000000000e+01
8.000000000000000000e+01,6.799751226980004049e+01,6.018240906451936922e+01,5.534118699330702640e+01,5.226037101747299118e+01,5.020850595148377238e+01,4.877849436377746173e+01,4.774186430717139018e+01,4.696566638963300022e+01,4.636911335215582142e+01,4.590102568330098620e+01,4.552778651629301976e+01,4.522667318126570990e+01,4.498202865067659673e+01,4.478299442139614683e+01,4.462214191784160988e+01,4.449464978858016906e+01,4.439783825178363230e+01,4.433096469577411369e+01,4.429524534128512414e+01,4.429411827457951034e+01,4.433382157661331036e+01,4.442444935782246773e+01,4.458180811830678181e+01,4.483070646995609110e+01,4.521094227496077167e+01,4.578855044899492555e+01,4.667745762441862212e+01,4.808101037031149616e+01,5.036481933247019072e+01,5.413556885830756471e+01,6.000000000000000000e+01
8.000000000000000000e+01,7.176203599982100911e+01,6.520603314979993570e+01,6.041036550501890190e+01,5.697147230007590224e+01,5.448585637747636667e+01,5.265522360304436233e+01,5.127755830340770160e+01,5.021898287740843614e+01,4.939034555206650623e+01,4.873135782612483524e+01,4.820050821781568118e+01,4.776875287276078552e+01,4.741556010307447622e+01,4.712641253828122956e+01,4.689122613390338756e+01,4.670336584028841287e+01,4.655907273315020234e+01,4.645720310597405245e+01,4.639924023182512514e+01,4.638959065442963237e+01,4.643623272375606348e+01,4.655186077226667152e+01,4.675578385250903324e+01,4.707701917573468364e+01,4.755928600422601704e+01,4.826889560639745014e+01,4.930642100230471669e+01,5.082073362337259681e+01,5.301343346274305901e+01,5.608624773009977105e+01,6.000000000000000000e+01
8.000000000000000000e+01,7.384459860677317522e+01,6.846932207531493475e+01,6.412276964009892311e+01,6.072929638044487888e+01,5.810822375132131157e+01,5.607898547830062341e+01,5.449416255027109912e+01,5.324236140086097180e+01,5.224192829946240835e+01,5.143355200714130859e+01,5.077413581916256646e+01,5.023227015747565360e+01,4.978504652289574750e+01,4.941586966899355104e+01,4.911298441356812816e+01,4.886851487822293905e+01,4.867788390384440333e+01,4.853953492732530606e+01,4.845492198305107934e+01,4.842877153671562951e+01,4.846965803114892424e+01,4.859097728336237765e+01,4.881244745985926414e+01,4.916230047906370970e+01,4.968028704839605325e+01,5.042132504365682877e+01,5.145859721303087753e+01,5.288206970010572405e+01,5.478193319071264966e+01,5.719598860864367396e+01,6.000000000000000000e+01
8.000000000000000000e+01,7.514703638652790119e+01,7.070388696234226700e+01,6.688209467972649236e+01,6.371471993169917170e+01,6.113875689052932216e+01,5.905833214863343272e+01,5.737774517556057674e+01,5.601437204854410368e+01,5.490145442330117476e+01,5.398678628057925266e+01,5.323021310009596618e+01,5.260114562787595816e+01,5.207648637949709780e+01,5.163903542107883027e+01,5.127632719311965559e+01,5.097982557302253781e+01,5.074441329016795521e+01,5.056813092343689675e+01,5.045214143480758651e+01,5.040091566622231767e+01,5.042265075645437378e+01,5.052994303189835534e+01,5.074072837074430709e+01,5.107944836168752545e+01,5.157823677808818275e+01,5.227752039932452277e+01,5.322457317889571726e+01,5.446701482591999621e+01,5.603624102341370872e+01,5.791577352514241994e+01,6.000000000000000000e+01
8.000000000000000000e+01,7.603966001861896018e+01,7.231709477711751788e+01,6.898700228078548946e+01,6.610873189756192403e+01,6.367375187587173002e+01,6.163784121776063785e+01,5.994411414267727167e+01,5.853592740047310627e+01,5.736273128647987818e+01,5.638192582704816402e+01,5.555878491889913562e+01,5.486561312880119345e+01,5.428071820604927922e+01,5.378745870544485541e+01,5.337346362765925534e+01,5.303004719084861307e+01,5.275181301541842060e+01,5.253643428872160825e+01,5.238459740356802996e+01,5.230009916141128201e+01,5.229008650632977151e+01,5.236541591010001895e+01,5.254107480408050179e+01,5.283652797328619499e+01,5.327569143588603140e+01,5.388594670696718936e+01,5.469516036408829507e+01,5.572517546386933418e+01,5.698024258991456747e+01,5.843086448183962034e+01,6.000000000000000000e+01
8.000000000000000000e+01,7.669450895900662601e+01,7.353782992677658115e+01,7.064008787952073476e+01,6.805945364195900993e+01,6.580967766525246532e+01,6.387516689702971462e+01,6.222494299339789592e+01,6.082249236153349869e+01,5.963161775065594838e+01,5.861940109320767078e+01,5.775738790310774107e+01,5.702180405529121288e+01,5.639331490972436711e+01,5.585661786949385998e+01,5.540002172382793333e+01,5.501508684690230666e+01,5.469635758551178384e+01,5.444119609706452678e+01,5.424971500213722919e+01,5.412479732786327702e+01,5.407218043872833846e+01,5.410055952020618264e+01,5.422162716296980989e+01,5.444989746909603667e+01,5.480205443805423471e+01,5.529541475535688022e+01,5.594494620631228088e+01,5.675828414740718131e+01,5.772868943409922338e+01,5.882744182741961936e+01,6.000000000000000000e+01
8.000000000000000000e+01,7.720054594480042454e+01,7.449962818132094355e+01,7.197606579282633277e+01,6.967931728254640689e+01,6.763033843403306378e+01,6.582820592819098238e+01,6.425799881492531540e+01,6.289748156752256136e+01,6.172184654769898060e+01,6.070667319555693808e+01,5.982956186252976494e+01,5.907090060759459504e+01,5.841411984322648721e+01,5.784567647773896226e+01,5.735491889011021271e+01,5.693392122289893820e+01,5.657733471136491943e+01,5.628227783052061994e+01,5.604826948545813536e+01,5.587719499836279624e+01,5.577327867068830614e+01,5.574301481761775534e+01,5.579497708318126570e+01,5.593938050079725599e+01,5.618721426287169152e+01,5.654871181189160723e+01,5.703092566984611267e+01,5.763432556561873099e+01,5.834878922024542192e+01,5.915021341047552994e+01,6.000000000000000000e+01
8.000000000000000000e+01,7.760804669842109149e+01,7.528407115952605011e+01,7.308522996425169538e+01,7.105141143360934564e+01,6.920415306616182249e+01,6.754931980411814152e+01,6.608136503650536042e+01,6.478758883740701435e+01,6.365161399084922778e+01,6.265588361145425722e+01,6.178328609179891373e+01,6.101811702882871202e+01,6.034658774510673140e+01,5.975704967930654732e+01,5.924005650723960059e+01,5.878834481076550844e+01,5.839678256663431455e+01,5.806231137725013980e+01,5.778389044535691710e+01,5.756243482620068619e+01,5.740072472395775094e+01,5.730324426864758891e+01,5.727588609738708669e+01,5.732543340563132972e+01,5.745871048794363389e+01,5.768129271469538821e+01,5.799571921750816728e+01,5.839930331275748188e+01,5.888192852385567733e+01,5.942462261240288512e+01,6.000000000000000000e+01
8.000000000000000000e+01,7.794756975361784157e+01,7.594337990044263620e+01,7.402937161793053633e+01,7.223694560699776446e+01,7.058554281474768288e+01,6.908355544117327440e+01,6.773055297586725487e+01,6.651989506853962553e+01,6.544113730462491674e+01,6.448196152569677508e+01,6.362958223889160081e+01,6.287169405774591269e+01,6.219706482433171857e+01,6.159587838661180115e+01,6.105991304831975697e+01,6.058261934181548725e+01,6.015913975465852559e+01,5.978629504208208800e+01,5.946254645248138360e+01,5.918792947793295411e+01,5.896394144865496401e+01,5.879335172851250491e+01,5.867988989676015166e+01,5.862775677043645572e+01,5.864090176990043801e+01,5.872202950832198809e+01,5.887135530382143855e+01,5.908524003836374305e+01,5.935499900697293185e+01,5.966634853467547828e+01,6.000000000000000000e+01
8.000000000000000000e+01,7.823885248387466618e+01,7.651250718354788205e+01,7.485193115585518342e+01,7.328145675846734264e+01,7.181751737992746598e+01,7.046880644093332080e+01,6.923739666078884625e+01,6.812030148892225156e+01,6.711107899149885725e+01,6.620124332739786155e+01,6.538138767729800804e+01,6.464201254905542271e+01,6.397409952680462197e+01,6.336948641787160597e+01,6.282109838105603217e+01,6.232308017268895384e+01,6.187086247875338074e+01,6.146118298195403895e+01,6.109207122598951401e+01,6.076279554551656759e+01,6.047376020153613752e+01,6.022633161029565940e+01,6.002256527110216666e+01,5.986480225737706462e+01,5.975511052614324115e+01,5.969456842160705889e+01,5.968243258988580635e+01,5.971530262972240166e+01,5.978647899121873621e+01,5.988577253973944181e+01,6.000000000000000000e+01
8.000000000000000000e+01,7.849533306986728576e+01,7.701586531216864273e+01,7.558438922655344072e+01,7.421943309696729330e+01,7.293426375169457287e+01,7.173675656530021172e+01,7.062992605492939902e+01,6.961283558280076988e+01,6.868163421955910053e+01,6.783054551207098370e+01,6.705271300899190123e+01,6.634086936325445549e+01,6.568783475404737260e+01,6.508686981972985564e+01,6.453191432810942274e+01,6.401774092741399613e+01,6.354004743507258013e+01,6.309550359712604717e+01,6.268176032279145460e+01,6.229742165413959754e+01,6.194197255430925964e+01,6.161564956440938090e+01,6.131923761306816090e+01,6.105377672095399078e+01,6.082016987854665047e+01,6.061870124675635907e+01,6.044850414939298844e+01,6.030705900366548633e+01,6.018984185127806086e+01,6.009026265427580427e+01,6.000000000000000000e+01
8.000000000000000000e+01,7.872661455746195713e+01,7.747123189088986805e+01,7.625032750981097251e+01,7.507762286394627438e+01,7.396334821894939182e+01,7.291403030655438045e+01,7.193271573889080628e+01,7.101948092729008977e+01,7.017207717879713869e+01,6.938659190245886066e+01,6.865804991222539400e+01,6.798091758398031459e+01,6.734950075895382327e+01,6.675824423621135395e+01,6.620194864159559245e+01,6.567592222649888356e+01,6.517608318048085891e+01,6.469902407849555459e+01,6.424204522578639853e+01,6.380315858385114325e+01,6.338105916133032025e+01,6.297505681494723717e+01,6.258495919846451017e+01,6.221089740238925003e+01,6.185309125042661549e+01,6.151156272812924186e+01,6.118582390692412076e+01,6.087458749182537332e+01,6.057556682073621346e+01,6.028543624787159416e+01,6.000000000000000000e+01
