0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,7.000000000000000000e+01
0.000000000000000000e+00,3.875000000000000000e+01,5.625000000000000000e+01,7.000000000000000000e+01
0.000000000000000000e+00,4.875000000000000000e+01,6.625000000000000000e+01,7.000000000000000000e+01
0.000000000000000000e+00,9.000000000000000000e+01,9.000000000000000000e+01,7.000000000000000000e+01
