1.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+01
1.000000000000000000e+02,5.250000000000000000e+01,3.500000000000000000e+01,3.000000000000000000e+01
1.000000000000000000e+02,6.500000000000000000e+01,4.750000000000000000e+01,3.000000000000000000e+01
1.000000000000000000e+02,6.000000000000000000e+01,6.000000000000000000e+01,3.000000000000000000e+01
