5.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,7.000000000000000000e+01
5.000000000000000000e+01,6.500000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,7.000000000000000000e+01
5.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,7.000000000000000000e+01
