6.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,7.000000000000000000e+01
6.000000000000000000e+01,7.000000000000000000e+01,7.250000000000000000e+01,7.000000000000000000e+01
6.000000000000000000e+01,5.750000000000000000e+01,6.000000000000000000e+01,7.000000000000000000e+01
6.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,7.000000000000000000e+01
