7.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,3.000000000000000000e+01
7.000000000000000000e+01,6.125000000000000000e+01,5.125000000000000000e+01,3.000000000000000000e+01
7.000000000000000000e+01,7.375000000000000000e+01,6.375000000000000000e+01,3.000000000000000000e+01
7.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,3.000000000000000000e+01
