1.000000000000000000e+02,8.000000000000000000e+01,8.000000000000000000e+01,2.000000000000000000e+01
1.000000000000000000e+02,8.125000000000000000e+01,6.125000000000000000e+01,2.000000000000000000e+01
1.000000000000000000e+02,8.375000000000000000e+01,6.375000000000000000e+01,2.000000000000000000e+01
1.000000000000000000e+02,9.000000000000000000e+01,9.000000000000000000e+01,2.000000000000000000e+01
