4.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,9.000000000000000000e+01
4.000000000000000000e+01,6.375000000000000000e+01,7.625000000000000000e+01,9.000000000000000000e+01
4.000000000000000000e+01,3.875000000000000000e+01,5.125000000000000000e+01,9.000000000000000000e+01
4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
