0.000000000000000000e+00,8.000000000000000000e+01,8.000000000000000000e+01,2.000000000000000000e+01
0.000000000000000000e+00,3.875000000000000000e+01,4.375000000000000000e+01,2.000000000000000000e+01
0.000000000000000000e+00,3.125000000000000000e+01,3.625000000000000000e+01,2.000000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,2.000000000000000000e+01
