1.000000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+01
1.000000000000000000e+02,6.250000000000000000e+01,4.750000000000000000e+01,4.000000000000000000e+01
1.000000000000000000e+02,7.250000000000000000e+01,5.750000000000000000e+01,4.000000000000000000e+01
1.000000000000000000e+02,7.000000000000000000e+01,7.000000000000000000e+01,4.000000000000000000e+01
