3.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+02
3.000000000000000000e+01,3.875000000000000000e+01,5.625000000000000000e+01,1.000000000000000000e+02
3.000000000000000000e+01,4.875000000000000000e+01,6.625000000000000000e+01,1.000000000000000000e+02
3.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+02
