1.000000000000000000e+02,7.000000000000000000e+01,7.000000000000000000e+01,6.000000000000000000e+01
1.000000000000000000e+02,7.500000000000000000e+01,6.500000000000000000e+01,6.000000000000000000e+01
1.000000000000000000e+02,6.500000000000000000e+01,5.500000000000000000e+01,6.000000000000000000e+01
1.000000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01
