6.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,2.000000000000000000e+01
6.000000000000000000e+01,5.625000000000000000e+01,4.625000000000000000e+01,2.000000000000000000e+01
6.000000000000000000e+01,6.875000000000000000e+01,5.875000000000000000e+01,2.000000000000000000e+01
6.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,2.000000000000000000e+01
