4.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01
4.000000000000000000e+01,3.024449770938071680e+01,2.652740907604266596e+01,2.488787101997187534e+01,2.406684689430024093e+01,2.360904028690245227e+01,2.332740052532568598e+01,2.313717261997557273e+01,2.299944066088997374e+01,2.290117532575942860e+01,2.285054879922445892e+01,2.288367245557656915e+01,2.309120623001988548e+01,2.370041940697454663e+01,2.534229679313300920e+01,3.000000000000000000e+01
4.000000000000000000e+01,3.445058176148020834e+01,3.097726757481807169e+01,2.895722810954460158e+01,2.777047627032663613e+01,2.704191372798387505e+01,2.656338919442472246e+01,2.622184929368662409e+01,2.595941469782489719e+01,2.575471184292328886e+01,2.561734741556184147e+01,2.559293479306194641e+01,2.578073305752842259e+01,2.636817460474530606e+01,2.766876776555749018e+01,3.000000000000000000e+01
4.000000000000000000e+01,3.658056176172206619e+01,3.397385135220480379e+01,3.219329757306181961e+01,3.101591634947781984e+01,3.022474916028169289e+01,2.966239323070269407e+01,2.922742066252131110e+01,2.886165699379970917e+01,2.854090993254699526e+01,2.827119422703768237e+01,2.808998624358095242e+01,2.807061660228656308e+01,2.832277818892076127e+01,2.896459966435164901e+01,3.000000000000000000e+01
4.000000000000000000e+01,3.789781393320325975e+01,3.614427849921725766e+01,3.482619448102006032e+01,3.387514239424113782e+01,3.317877333296238618e+01,3.263401390558304627e+01,3.216378313189622418e+01,3.171888268230563668e+01,3.127607666642730067e+01,3.083653331646094031e+01,3.042519935193762137e+01,3.008896891911611604e+01,2.988772188429952692e+01,2.986685270292833749e+01,3.000000000000000000e+01
4.000000000000000000e+01,3.886641547187370804e+01,3.787925423044092099e+01,3.709205945756002620e+01,3.647968541350430627e+01,3.598118787174366418e+01,3.553110592677089130e+01,3.507481527717490621e+01,3.457401393709930915e+01,3.400798073439563751e+01,3.337366302044115685e+01,3.268530892859247672e+01,3.197233783794075990e+01,3.127228772623289998e+01,3.061508926306217759e+01,3.000000000000000000e+01
4.000000000000000000e+01,3.968859372385065853e+01,3.941426349311271338e+01,3.918310370527481723e+01,3.897035193047240398e+01,3.873518681373707295e+01,3.843440665258196276e+01,3.803035811293320734e+01,3.749437705452105263e+01,3.680816931361478339e+01,3.596482910231557639e+01,3.497003550405038652e+01,3.384278577782154684e+01,3.261400191962914619e+01,3.132121662308747290e+01,3.000000000000000000e+01
4.000000000000000000e+01,4.047369593041622693e+01,4.090610231288446386e+01,4.125573993995410405e+01,4.148343178937343367e+01,4.155480080015026090e+01,4.144097575688668655e+01,4.111783346745491485e+01,4.056496685443692485e+01,3.976549036322687414e+01,3.870744857115599302e+01,3.738721820747194613e+01,3.581476784966591254e+01,3.401971755137465436e+01,3.205577530965856425e+01,3.000000000000000000e+01
4.000000000000000000e+01,4.130008768492979954e+01,4.248070988805480397e+01,4.345032195228370853e+01,4.415283448691696577e+01,4.455960884060385752e+01,4.465686210735960060e+01,4.443503314556285488e+01,4.388216653254485777e+01,4.298137671369978818e+01,4.171225661160958964e+01,4.005662090501547823e+01,3.800934986199551702e+01,3.559432512654498737e+01,3.288216706417212976e+01,3.000000000000000000e+01
4.000000000000000000e+01,4.224594492124816725e+01,4.426632760212125106e+01,4.591200349420897453e+01,4.711797536540687759e+01,4.787393796798860990e+01,4.819183068638502476e+01,4.808327047489206763e+01,4.754728941647989870e+01,4.656559334741783118e+01,4.510358025656710623e+01,4.311765893898485302e+01,4.057168556675570414e+01,3.746606602863766966e+01,3.387856782048496740e+01,3.000000000000000000e+01
4.000000000000000000e+01,4.341736439794161839e+01,4.642665210497306560e+01,4.881338905702406805e+01,5.053312551251297435e+01,5.162633697955868683e+01,5.215325219529982093e+01,5.215892865114046373e+01,5.165812731106485955e+01,5.063012700292455293e+01,4.901881212825616529e+01,4.673874902760113770e+01,4.369366743740479109e+01,3.981968560076503394e+01,3.516603818913007728e+01,3.000000000000000000e+01
4.000000000000000000e+01,4.499686056554524072e+01,4.920952736280534623e+01,5.238177511640125772e+01,5.457480064806225784e+01,5.594503224243332795e+01,5.663591246411512259e+01,5.674106462330513523e+01,5.629616417371454418e+01,5.527797522495937699e+01,5.360279222593187853e+01,5.112485760575873428e+01,4.764454955449730278e+01,4.295297074788760483e+01,3.696589933527030780e+01,3.000000000000000000e+01
4.000000000000000000e+01,4.736055050143399114e+01,5.303282166430183509e+01,5.692938339771335166e+01,5.943926972090147842e+01,6.094307887799725876e+01,6.170430079542222757e+01,6.187325320425040331e+01,6.150748953552879783e+01,6.058281749726653231e+01,5.898952394475324468e+01,5.651333961500460390e+01,5.280670242693808802e+01,4.738174850101778190e+01,3.974458840406356330e+01,3.000000000000000000e+01
4.000000000000000000e+01,5.141251977588889588e+01,5.863182539525463710e+01,6.286366708924884961e+01,6.530981595983303123e+01,6.668371275323201530e+01,6.736495863532613271e+01,6.754015786274545974e+01,6.727772326688372573e+01,6.655628128382470265e+01,6.525914644080998528e+01,6.313227448256834151e+01,5.968717203723267772e+01,5.402273242518187857e+01,4.463070577996617772e+01,3.000000000000000000e+01
4.000000000000000000e+01,5.965770320686696948e+01,6.721829305157899626e+01,7.058364360419440686e+01,7.225261427594978159e+01,7.311699753977165983e+01,7.353166312990484244e+01,7.364469634452156299e+01,7.350696438543596400e+01,7.310543793033858151e+01,7.235850605209367359e+01,7.106943983722609914e+01,6.878697881424241700e+01,6.439130338251089825e+01,5.475550229061926899e+01,3.000000000000000000e+01
4.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,3.000000000000000000e+01
