5.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,4.000000000000000000e+01
5.000000000000000000e+01,6.951100458123853798e+01,7.693165781618628785e+01,8.017016183314287048e+01,8.173091275559895053e+01,8.251021368349086060e+01,8.286630955321746228e+01,8.294950877295227087e+01,8.281177681386668610e+01,8.244008435365121557e+01,8.175172219581288857e+01,8.054773831687529650e+01,7.837349704319089483e+01,7.410466814711818984e+01,6.460880366499083038e+01,4.000000000000000000e+01
5.000000000000000000e+01,6.111236050876786408e+01,6.804546485036378556e+01,7.201807676078624354e+01,7.424327550576208523e+01,7.544363242514705803e+01,7.600551575642671764e+01,7.611994872472493512e+01,7.585751412886321532e+01,7.519683840492530180e+01,7.401906611272505643e+01,7.206573402849741683e+01,6.884158170877007876e+01,6.343637188029103413e+01,5.433054651284514591e+01,4.000000000000000000e+01
5.000000000000000000e+01,5.689297260346913276e+01,6.211976431571475388e+01,6.561340485387621868e+01,6.778048008151610304e+01,6.901552475490861127e+01,6.959217232261744357e+01,6.966725624065756506e+01,6.930149257193596668e+01,6.847068902446174832e+01,6.706196982166461851e+01,6.485454997561924984e+01,6.149072388310098347e+01,5.646869115243072201e+01,4.927701050609871913e+01,4.000000000000000000e+01
5.000000000000000000e+01,5.433976558939392021e+01,5.792721495514988561e+01,6.053529825748780269e+01,6.224971521151752540e+01,6.324581419035386176e+01,6.368039253847686609e+01,6.365541134335191487e+01,6.321051089376132381e+01,6.232245529932112760e+01,6.090357417385241945e+01,5.879977216921400895e+01,5.579807269558387617e+01,5.167065834023216553e+01,4.630880435911900861e+01,4.000000000000000000e+01
5.000000000000000000e+01,5.253887479895667667e+01,5.471403165800307988e+01,5.635085800940760237e+01,5.743726831671234123e+01,5.803762425651244428e+01,5.822817229758425128e+01,5.806348570051189739e+01,5.756268436043630032e+01,5.670504710520899749e+01,5.543009940520993695e+01,5.364289183180051879e+01,5.123113638978833961e+01,4.810706515379505532e+01,4.428754859014514267e+01,4.000000000000000000e+01
5.000000000000000000e+01,5.110170194842970659e+01,5.203917886849815488e+01,5.271683380542719988e+01,5.311087578941179288e+01,5.323924222139932283e+01,5.313118669483580447e+01,5.280767480067513731e+01,5.227169374226298260e+01,5.150494935586863221e+01,5.046888450997782627e+01,4.911055936298977542e+01,4.737651587797392949e+01,4.523891729501457348e+01,4.273432484766650674e+01,4.000000000000000000e+01
5.000000000000000000e+01,4.982875412626399481e+01,4.962414806213262608e+01,4.936642255439124938e+01,4.905015881410832890e+01,4.867728214483724969e+01,4.824965745968451358e+01,4.776433306508987187e+01,4.721146645207187476e+01,4.657417206602470117e+01,4.582992991584298181e+01,4.495394523220683425e+01,4.392545046410305076e+01,4.273776330062280238e+01,4.141083350550631792e+01,4.000000000000000000e+01
5.000000000000000000e+01,4.858916649449363945e+01,4.726223669937711236e+01,4.607454953589683555e+01,4.504605476779302364e+01,4.417007008415684766e+01,4.342582793397512830e+01,4.278853354792795471e+01,4.223566693490995760e+01,4.175034254031531589e+01,4.132271785516258689e+01,4.094984118589152899e+01,4.063357744560863694e+01,4.037585193786728865e+01,4.017124587373596256e+01,4.000000000000000000e+01
5.000000000000000000e+01,4.726567515233345063e+01,4.476108270498534836e+01,4.262348412202595682e+01,4.088944063701008957e+01,3.953111549002201741e+01,3.849505064413121147e+01,3.772830625773684687e+01,3.719232519932469216e+01,3.686881330516403210e+01,3.676075777860052085e+01,3.688912421058806501e+01,3.728316619457268644e+01,3.796082113150176696e+01,3.889829805157025078e+01,4.000000000000000000e+01
