8.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,5.946210503936239888e+01,5.102132344087974758e+01,4.677317738875640885e+01,4.421099623454383476e+01,4.242718209443114574e+01,4.103954722157762092e+01,3.985574026477307541e+01,3.875388459208831193e+01,3.762974562504761877e+01,3.635925019300727001e+01,3.474560072475452444e+01,3.239985906914050418e+01,2.840540608833482494e+01,2.024449770938072035e+01,0.000000000000000000e+00
8.000000000000000000e+01,6.682709671656985506e+01,5.785001133540018259e+01,5.186038987960206015e+01,4.764362545498777735e+01,4.445818492160313440e+01,4.187526652710626252e+01,3.962952924542635458e+01,3.753005247853256776e+01,3.540584771509487894e+01,3.306165442222695106e+01,3.022329363687033066e+01,2.644842946347268509e+01,2.097726757481807525e+01,1.257258474918806002e+01,0.000000000000000000e+00
8.000000000000000000e+01,6.999627049151682456e+01,6.169123530454908177e+01,5.517474533926387892e+01,5.004493078420208008e+01,4.588666560988735199e+01,4.237380471981795438e+01,3.925705771129352684e+01,3.633094836152071139e+01,3.340193833457239947e+01,3.025822614393530330e+01,2.663748993702715495e+01,2.219329757306183382e+01,1.648264999827673449e+01,9.068573712553444466e+00,0.000000000000000000e+00
8.000000000000000000e+01,7.146674994494836142e+01,6.374391405201544814e+01,5.710242538870229367e+01,5.147468673266931205e+01,4.666974201392626043e+01,4.247622903098466907e+01,3.869394851840907279e+01,3.513474492168435859e+01,3.161273111773869715e+01,2.793182188191470772e+01,2.387514239424115914e+01,1.920462089347075718e+01,1.369146113267358800e+01,7.219060102748983354e+00,0.000000000000000000e+00
8.000000000000000000e+01,7.212681523626118008e+01,6.471524556986206278e+01,5.801635543086054270e+01,5.208164874384661402e+01,4.684138668216371570e+01,4.216742087178538867e+01,3.790776240967375799e+01,3.390135168906895302e+01,2.998241933278332993e+01,2.598118787174368549e+01,2.172663686455202381e+01,1.705858247390645133e+01,1.185951353619788051e+01,6.116205565768902730e+00,0.000000000000000000e+00
8.000000000000000000e+01,7.232526543023428189e+01,6.497389756031111574e+01,5.816610202103119320e+01,5.199416612969291407e+01,4.644673509909659970e+01,4.144430536431941192e+01,3.686832855943161036e+01,3.258048009213437979e+01,2.843440665258199473e+01,2.428387340772469116e+01,1.999163471831680283e+01,1.544355860140514558e+01,1.057180497244258177e+01,5.386248624128747053e+00,0.000000000000000000e+00
8.000000000000000000e+01,7.220034892436481755e+01,6.468897722011698193e+01,5.767998896326020031e+01,5.128217865479723514e+01,4.550708222021036420e+01,4.029473692696406317e+01,3.554076637159888463e+01,3.111783346745495749e+01,2.689085377768558871e+01,2.272826438825627449e+01,1.851246999958534900e+01,1.415221224095474639e+01,9.597899128038552163e+00,4.856983958303504600e+00,0.000000000000000000e+00
8.000000000000000000e+01,7.178715304710803480e+01,6.390167343253182253e+01,5.658269795709539807e+01,4.994747730602546909e+01,4.400467819998356589e+01,3.868679375172760615e+01,3.388216653254491462e+01,2.945923362840098747e+01,2.528291060244912813e+01,2.122586036802947262e+01,1.717776865081357940e+01,1.305492123478994060e+01,8.810595340453380331e+00,4.443788081046719185e+00,0.000000000000000000e+00
8.000000000000000000e+01,7.104658983153552754e+01,6.254786550580686821e+01,5.480165212656411455e+01,4.792035441222567016e+01,4.187735952197083122e+01,3.656559334741788803e+01,3.184187237845218377e+01,2.755402391115495320e+01,2.355569463568046729e+01,1.971449783059891558e+01,1.591782300084956070e+01,1.207910870693805983e+01,8.145772917938309376e+00,4.107573025429994473e+00,0.000000000000000000e+00
8.000000000000000000e+01,6.985134077322722135e+01,6.044154663259600113e+01,5.215569063112852177e+01,4.505492869434228709e+01,3.901881212825621503e+01,3.385634773752092741e+01,2.936570572269097568e+01,2.535929500208617426e+01,2.167134619851886512e+01,1.815861331783617416e+01,1.469991681504768977e+01,1.119791767417442863e+01,7.585814598931808206e+00,3.840731102734949332e+00,0.000000000000000000e+00
8.000000000000000000e+01,6.791722662877737093e+01,5.721128962022140740e+01,4.832463507101169853e+01,4.112485760575875560e+01,3.528661255919079309e+01,3.047527975171863091e+01,2.640530777270462082e+01,2.284610417597989951e+01,1.961178183847265544e+01,1.654869242717923683e+01,1.352531326733060268e+01,1.042683057578015848e+01,7.158836700879544601e+00,3.669536786577993759e+00,0.000000000000000000e+00
8.000000000000000000e+01,6.460627612166085498e+01,5.216175014850055902e+01,4.280670242693810223e+01,3.583325409849025078e+01,3.052750075102957084e+01,2.635285093745817875e+01,2.293414144042897362e+01,2.000803209065615818e+01,1.738098455221262384e+01,1.489906128507751326e+01,1.242581325131532743e+01,9.825254660736064238e+00,6.953164842228218845e+00,3.678579342697481991e+00,0.000000000000000000e+00
8.000000000000000000e+01,5.834612770936550419e+01,4.402273242518188567e+01,3.490717038974992192e+01,2.887395561023457446e+01,2.463728540897905717e+01,2.147448180665555029e+01,1.897037496089693320e+01,1.687089819400313928e+01,1.500506299464416493e+01,1.324075490960286672e+01,1.145362379211712778e+01,9.495209973620553967e+00,7.149988664599785437e+00,4.091615741983714472e+00,0.000000000000000000e+00
8.000000000000000000e+01,4.475550229061926899e+01,3.067588145311157177e+01,2.392529109664513953e+01,2.011811254371906443e+01,1.767320346799654018e+01,1.593741591928803913e+01,1.460197840250006962e+01,1.350012272981530970e+01,1.252761432275803521e+01,1.160527156657266445e+01,1.065271703392975766e+01,9.551972777029241968e+00,8.059964100566654466e+00,5.537894960637592234e+00,0.000000000000000000e+00
8.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
