9.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+01
9.000000000000000000e+01,7.485330137437155429e+01,6.877211225317313392e+01,6.582150818321190400e+01,6.411635598845526829e+01,6.297282690021609142e+01,6.210365897409645441e+01,6.136709877785821732e+01,6.067843898243024370e+01,5.997253297626519952e+01,5.918036946182616731e+01,5.820048379483695555e+01,5.683818423345196891e+01,5.463716390783255861e+01,5.034229679313300210e+01,4.000000000000000000e+01
9.000000000000000000e+01,8.064109324431308323e+01,7.441363945510910582e+01,7.039756449121922799e+01,6.767108887039309195e+01,6.567129263831263586e+01,6.407471021831150892e+01,6.268629715490617826e+01,6.137412417559756506e+01,6.003132346080439419e+01,5.854846107620251416e+01,5.678338148406969310e+01,5.451508923113837568e+01,5.136817460474529184e+01,4.673202326469945689e+01,4.000000000000000000e+01
9.000000000000000000e+01,8.329743214777165861e+01,7.784378783173100658e+01,7.368402145616282439e+01,7.049914236358523567e+01,6.796654456432983693e+01,6.583759210593078137e+01,6.392925544785743597e+01,6.210043710424942276e+01,6.023017561515230511e+01,5.819876989810981627e+01,5.586949183410091280e+01,5.307061660228654887e+01,4.958842201531078331e+01,4.521762166091954072e+01,4.000000000000000000e+01
9.000000000000000000e+01,8.470484751504255883e+01,7.998005826788042327e+01,7.599559113811582733e+01,7.267491456345518941e+01,6.985815114949073745e+01,6.737985819322432235e+01,6.509269542634335437e+01,6.286819317839041332e+01,6.059017199744560145e+01,5.814695106698352589e+01,5.542519935193759295e+01,5.230946332859610948e+01,4.869727519329175180e+01,4.455004136366793688e+01,4.000000000000000000e+01
9.000000000000000000e+01,8.554189964451812500e+01,8.137600658663231457e+01,7.764337026496488647e+01,7.434677360262894297e+01,7.141128727695362954e+01,6.873099409113245883e+01,6.619347488590125295e+01,6.368946818552326050e+01,6.111536812925617568e+01,5.837366302044112132e+01,5.537489117806982364e+01,5.204476216686857271e+01,4.834117406559219177e+01,4.428526860046044789e+01,4.000000000000000000e+01
9.000000000000000000e+01,8.608674447639762661e+01,8.233869816916583773e+01,7.885510973248244682e+01,7.565752230514206644e+01,7.270923026456239313e+01,6.993935600845061629e+01,6.726074184060597361e+01,6.458083654854520717e+01,6.180816931361474076e+01,5.885744170745496007e+01,5.565594017303201468e+01,5.215352009521618015e+01,4.833739030174800178e+01,4.424985897258167711e+01,4.000000000000000000e+01
9.000000000000000000e+01,8.646638009190658636e+01,8.303693188115096291e+01,7.978084819065702504e+01,7.671897562089449707e+01,7.382875546770324604e+01,7.105645783750165378e+01,6.832929991952681803e+01,6.556496685443687511e+01,6.267903086920263434e+01,5.959199432273196351e+01,5.623790771138709488e+01,5.257598773921614566e+01,4.860500807360195097e+01,4.437677698811826588e+01,4.000000000000000000e+01
9.000000000000000000e+01,8.674184401007778433e+01,8.356180107287441672e+01,8.051237552810023601e+01,7.760877652007567917e+01,7.483035814785445439e+01,7.212841995432597741e+01,6.943503314556281225e+01,6.667070008047286933e+01,6.375099298602694375e+01,6.059359700288316475e+01,5.712770861056827698e+01,5.330751507665934952e+01,4.912987726532540478e+01,4.465224090628946385e+01,4.000000000000000000e+01
9.000000000000000000e+01,8.693919487553013425e+01,8.395605287216868362e+01,8.109807632879383732e+01,7.837339678345355765e+01,7.575548064931291492e+01,7.319183068638498924e+01,7.061171262792561265e+01,6.793180733586484621e+01,6.506064399154909950e+01,6.190369209220547475e+01,5.837181465134349878e+01,5.439648669152756355e+01,4.995474500475084767e+01,4.510230937171418475e+01,4.000000000000000000e+01
