7.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01
7.000000000000000000e+01,4.495110045812384669e+01,3.502190211497534023e+01,3.033196151674115981e+01,2.775176366627172797e+01,2.615622049264056059e+01,2.508496552015552794e+01,2.432651448432886809e+01,2.377558664798649346e+01,2.338006472189052687e+01,2.312225454192862628e+01,2.301906591137707991e+01,2.314530235693321458e+01,2.371394343870288424e+01,2.534229679313301276e+01,3.000000000000000000e+01
7.000000000000000000e+01,5.478249971752005365e+01,4.480454648503635440e+01,3.855418028571757105e+01,3.451887265570519503e+01,3.178815278413498646e+01,2.985712710365267952e+01,2.844550576917346518e+01,2.739576738572657177e+01,2.662241769764699484e+01,2.608988753444690190e+01,2.580870674664647879e+01,2.584820007765289063e+01,2.636817460474530961e+01,2.765524373382915968e+01,3.000000000000000000e+01
7.000000000000000000e+01,5.937435192692001351e+01,5.085960382193246687e+01,4.456134048538757497e+01,3.998139388669649463e+01,3.662039088454152136e+01,3.410988434114675272e+01,3.220261410298573423e+01,3.073955942809933362e+01,2.962395114852398592e+01,2.880617115156550412e+01,2.827767346310903918e+01,2.807061660228656308e+01,2.825531116879630034e+01,2.891050353743832346e+01,3.000000000000000000e+01
7.000000000000000000e+01,6.185530416822751931e+01,5.469817639038592461e+01,4.885018394720378865e+01,4.422497152115168717e+01,4.060213252618786584e+01,3.775940527340709707e+01,3.551550687352339963e+01,3.373590507516104253e+01,3.232765631678411467e+01,3.123317246018209303e+01,3.042519935193761427e+01,2.990128169958802573e+01,2.967194993071499809e+01,2.973145924712783383e+01,3.000000000000000000e+01
7.000000000000000000e+01,6.334868835560414624e+01,5.722761362417993070e+01,5.191624739188996784e+01,4.746617572451860667e+01,4.380376242565115774e+01,4.081009735277036299e+01,3.836410304253972470e+01,3.636089768223732221e+01,3.471759658326934073e+01,3.337366302044114974e+01,3.228866978487130979e+01,3.143736091341293104e+01,3.079974760734783956e+01,3.034338352035801023e+01,3.000000000000000000e+01
7.000000000000000000e+01,6.431183563000914205e+01,5.894734235883970541e+01,5.412101627165756668e+01,4.991972155938160682e+01,4.633664409912780258e+01,4.331311866948347244e+01,4.076991026162781395e+01,3.862598602797920222e+01,3.680816931361477629e+01,3.525521325344185897e+01,3.391845585369355831e+01,3.275974456184454908e+01,3.174629606490542955e+01,3.084232722695637108e+01,3.000000000000000000e+01
7.000000000000000000e+01,6.495131180559270945e+01,6.012890390951218933e+01,5.570075377651900084e+01,5.175505014222245137e+01,4.830997374199499461e+01,4.533582296440792447e+01,4.277643330650887066e+01,4.056496685443691064e+01,3.863388138976869612e+01,3.692056482601795153e+01,3.537019581461650830e+01,3.393686541536627033e+01,3.258336486347297267e+01,3.127962932256204454e+01,3.000000000000000000e+01
7.000000000000000000e+01,6.536450768284949220e+01,6.091620769709736294e+01,5.679804478268380308e+01,5.308975149099421742e+01,4.981237776222179292e+01,4.694376613964438860e+01,4.443503314556284778e+01,4.222356669349088776e+01,4.024182456500515315e+01,3.842296884624474984e+01,3.670489716338827435e+01,3.503415642153107257e+01,3.337066865105813918e+01,3.169282519981882729e+01,3.000000000000000000e+01
7.000000000000000000e+01,6.559051122870789641e+01,6.137337441334398136e+01,5.748546616612465243e+01,5.399353327684883652e+01,5.090601967625357105e+01,4.819183068638501055e+01,4.579636644260725120e+01,4.365244220895863947e+01,4.168688133051630018e+01,3.982458883056762033e+01,3.799226757116078090e+01,3.612419445631161352e+01,3.417232811940969128e+01,3.212100282565511833e+01,3.000000000000000000e+01
7.000000000000000000e+01,6.562416281863809786e+01,6.150131256144600655e+01,5.777691219162198877e+01,5.449289577402292650e+01,5.162633697955865841e+01,4.912117048703482425e+01,4.690615972952250701e+01,4.490295436922010452e+01,4.302866971753380199e+01,4.119623757434865041e+01,3.931538983437562962e+01,3.729802571314493775e+01,3.507344654461390121e+01,3.261885798339196185e+01,3.000000000000000000e+01
7.000000000000000000e+01,6.540482748439850980e+01,6.123080082217996534e+01,5.762797426489437669e+01,5.457480064806223652e+01,5.198526198092332606e+01,4.976035455267312813e+01,4.780414761922785516e+01,4.602454582086549095e+01,4.432860559605014572e+01,4.261630191491755681e+01,4.077502847884815651e+01,3.867907201727860667e+01,3.620457436250902816e+01,3.328098256329881366e+01,3.000000000000000000e+01
7.000000000000000000e+01,6.476434629677596888e+01,6.038908897798097541e+01,5.692938339771334455e+01,5.419307057240831682e+01,5.197955574339930251e+01,5.013083812350652124e+01,4.852553037385028034e+01,4.706247569896387262e+01,4.564490493088374734e+01,4.416533601042327462e+01,4.248935014882084715e+01,4.043865951461231134e+01,3.778479632484479822e+01,3.430049790729427883e+01,3.000000000000000000e+01
7.000000000000000000e+01,6.326346872472439742e+01,5.863182539525464421e+01,5.550739977556970217e+01,5.328854250045839080e+01,5.160905229675906014e+01,5.025791182410338820e+01,4.910466005370287945e+01,4.805492167025597894e+01,4.702320241809769641e+01,4.591078704707096136e+01,4.457837659139966036e+01,4.280141956750500754e+01,4.019545351496358876e+01,3.613621274103350345e+01,3.000000000000000000e+01
7.000000000000000000e+01,5.965770320686697659e+01,5.536734410274351603e+01,5.317984780885242913e+01,5.184464735709649830e+01,5.091019911907516615e+01,5.018709682244510617e+01,4.958027634660187033e+01,4.902934851025948149e+01,4.848219602418009799e+01,4.787623316836322118e+01,4.711194960220183958e+01,4.599318864904446968e+01,4.405938542647104583e+01,4.004889954187613910e+01,3.000000000000000000e+01
7.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,3.000000000000000000e+01
