1.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+01
1.000000000000000000e+02,5.514669862562841729e+01,3.750795780685137970e+01,2.929877205688631392e+01,2.488718556610411525e+01,2.225130193478531737e+01,2.056868921614255541e+01,1.946919991017362861e+01,1.878054011474565499e+01,1.843756321831130407e+01,1.845884449639540037e+01,1.897131337248580252e+01,2.031544810712637883e+01,2.337300946151081860e+01,3.063569404438987931e+01,5.000000000000000000e+01
1.000000000000000000e+02,7.307883669566230367e+01,5.558636054489080891e+01,4.479994485458975362e+01,3.799866827274483683e+01,3.354933295689460238e+01,3.055425501961127921e+01,2.852757030980630759e+01,2.721539733049769083e+01,2.651086826210416802e+01,2.642650139478448779e+01,2.711096088642143087e+01,2.891746959450889420e+01,3.254089569452700914e+01,3.916976671604869864e+01,5.000000000000000000e+01
1.000000000000000000e+02,8.158228761213001690e+01,6.695870282245982708e+01,5.631597854383705481e+01,4.875820971339087606e+01,4.339310660043699386e+01,3.957142759560165501e+01,3.687142897894263882e+01,3.504261063533463272e+01,3.396401110482318586e+01,3.362533193421695898e+01,3.412855918390654608e+01,3.570257368996077219e+01,3.870333700603961802e+01,4.350247712527791322e+01,5.000000000000000000e+01
1.000000000000000000e+02,8.629161093039795105e+01,7.435018458898142057e+01,6.474705678490775540e+01,5.732508543654462585e+01,5.169345613586085619e+01,4.746691978341570461e+01,4.434410737502796707e+01,4.211960512707501891e+01,4.067723358763697661e+01,3.998225605335363753e+01,4.007537022502702939e+01,4.106092897538804465e+01,4.306740151439276332e+01,4.613680477902333621e+01,5.000000000000000000e+01
1.000000000000000000e+02,8.923397152048033831e+01,7.940336781816019140e+01,7.099697857026792747e+01,6.410161911201902285e+01,5.858871272304612177e+01,5.425868802717235440e+01,5.091847561067851302e+01,4.841446891030051347e+01,4.664306206529607124e+01,4.555108846653359933e+01,4.512973668745988931e+01,4.539837047217159949e+01,4.636853529712006150e+01,4.797734047642265409e+01,5.000000000000000000e+01
1.000000000000000000e+02,9.124090733336319659e+01,8.303233659291109348e+01,7.573587056598472600e+01,6.949569971821742342e+01,6.430108761713225363e+01,6.006064399154909239e+01,5.665663813021323136e+01,5.397673283815245782e+01,5.192945729671320265e+01,5.044929906002480635e+01,4.949411758610734324e+01,4.903428092871843091e+01,4.903102872549324331e+01,4.940402182954724708e+01,5.000000000000000000e+01
1.000000000000000000e+02,9.269732122006139718e+01,8.574920065413624570e+01,7.941846738254248805e+01,7.384422157773367701e+01,6.905929403571640535e+01,6.502616219167852307e+01,6.167070008047285512e+01,5.890636701538289799e+01,5.664873522337947520e+01,5.482253289074510150e+01,5.336315366822623929e+01,5.221360693110156603e+01,5.131727684658722666e+01,5.060771811627307670e+01,5.000000000000000000e+01
1.000000000000000000e+02,9.379917689274614645e+01,8.784867742103003252e+01,8.234457673231528929e+01,7.740342517445839121e+01,7.306570475632121031e+01,6.931401065897576075e+01,6.609363298461677516e+01,6.332929991952681803e+01,6.093658369067669867e+01,5.882894361134989936e+01,5.692235726495096060e+01,5.513971628087438148e+01,5.341675361348102058e+01,5.170957378895784018e+01,5.000000000000000000e+01
1.000000000000000000e+02,9.465070892989319873e+01,8.950175540492246284e+01,8.470773695123027380e+01,8.035919763146338823e+01,7.648608915613431236e+01,7.307054270328650603e+01,7.006052127949169517e+01,6.738061598743092873e+01,6.493935600845061629e+01,6.263430059902685798e+01,6.035761549935331516e+01,5.800614731396399293e+01,5.550044753750462689e+01,5.281382342607724922e+01,5.000000000000000000e+01
1.000000000000000000e+02,9.530190342190419983e+01,9.079989831753636054e+01,8.662541803621996905e+01,8.283953924403056135e+01,7.944891153346614487e+01,7.642154971854427004e+01,7.369729344263259918e+01,7.119328674225459963e+01,6.880592375666797977e+01,6.641128727695362954e+01,6.386765681947144202e+01,6.102680993812366239e+01,5.776506579649625905e+01,5.404527237784653693e+01,5.000000000000000000e+01
