0.000000000000000000e+00,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,2.000000000000000000e+01
0.000000000000000000e+00,3.514669862562843150e+01,4.910598032650327838e+01,5.569086213549383046e+01,5.926329953111269333e+01,6.137886247574124354e+01,6.266123623732481462e+01,6.338227124226065712e+01,6.365773516043184799e+01,6.351368663645732227e+01,6.289584545109721603e+01,6.162964840856001558e+01,5.928419171539779597e+01,5.475995966463949571e+01,4.495110045812384669e+01,2.000000000000000000e+01
0.000000000000000000e+00,2.148081417601044762e+01,3.558636054489083733e+01,4.439416868435935726e+01,4.998347351321569931e+01,5.359091413452748043e+01,5.588381123129736494e+01,5.721011357128596586e+01,5.773498276300941967e+01,5.750116593430021084e+01,5.644004675937152626e+01,5.433855646774505033e+01,5.074715878839170102e+01,4.480454648503635440e+01,3.504444216785589106e+01,2.000000000000000000e+01
0.000000000000000000e+00,1.519019753352252522e+01,2.736447899269026252e+01,3.631597854383708324e+01,4.268551170286325913e+01,4.711750931785560681e+01,5.007298098205120596e+01,5.183938904857643593e+01,5.257091638601964689e+01,5.231594757836259646e+01,5.102461918434361365e+01,4.853737191465698686e+01,4.456134048538758918e+01,3.866662531925834401e+01,3.042212172826337024e+01,2.000000000000000000e+01
0.000000000000000000e+00,1.191549696538939429e+01,2.236537934851061848e+01,3.081975479543543983e+01,3.732508543654466848e+01,4.212063045198047462e+01,4.545121433047543746e+01,4.750354525494893920e+01,4.839334615413012131e+01,4.816708880878692867e+01,4.680511048498335924e+01,4.422497152115170138e+01,4.029420591924332484e+01,3.487849257834608352e+01,2.797741942593923881e+01,2.000000000000000000e+01
0.000000000000000000e+00,1.010641097952443701e+01,1.936178664052738085e+01,2.727257585284939978e+01,3.367444479589951101e+01,3.858871272304617861e+01,4.210770063292113718e+01,4.433023148661377633e+01,4.533183416676497046e+01,4.515395101767164476e+01,4.380376242565118616e+01,4.126319776572314879e+01,3.751201909208791108e+01,3.257571964894342642e+01,2.660906339714750857e+01,2.000000000000000000e+01
0.000000000000000000e+00,9.148360312180978227e+00,1.770278038122506814e+01,2.523431717953525677e+01,3.151140517115779360e+01,3.645207501138359873e+01,4.006064399154915634e+01,4.237784589182005845e+01,4.344980800864436787e+01,4.331311866948351508e+01,4.199279043422657764e+01,3.951203802400181786e+01,3.591495303444176557e+01,3.130330352819220607e+01,2.588311451370736194e+01,2.000000000000000000e+01
0.000000000000000000e+00,8.784249887974407756e+00,1.706665739265665493e+01,2.445050731290876911e+01,3.068478369781280790e+01,3.564753815978127705e+01,3.930495443007183809e+01,4.167070008047293328e+01,4.277643330650891329e+01,4.265592521739145582e+01,4.134224261776979858e+01,3.887721086161577944e+01,3.533245149348513792e+01,3.083942691567627037e+01,2.562009112948974021e+01,2.000000000000000000e+01
0.000000000000000000e+00,8.921981847060003190e+00,1.732909198851837829e+01,2.481627098163036749e+01,3.112968414740339540e+01,3.614833949985687411e+01,3.984093548848399280e+01,4.222356669349092329e+01,4.332929991952690330e+01,4.319190627580361053e+01,4.184304395784540276e+01,3.932211131120637759e+01,3.569821516220675051e+01,3.110186151153799727e+01,2.575782308857533565e+01,2.000000000000000000e+01
0.000000000000000000e+00,9.574585511747226718e+00,1.851145773272648754e+01,2.635580047769094136e+01,3.286934241031352855e+01,3.797520020375885252e+01,4.168688133051632860e+01,4.405333128547987087e+01,4.512529340230418029e+01,4.493935600845069445e+01,4.351591562660183143e+01,4.086997526315757057e+01,3.703643633259747503e+01,3.211198087969363257e+01,2.630933971327361576e+01,2.000000000000000000e+01
0.000000000000000000e+00,1.086490246720242148e+01,2.078635295294940022e+01,2.922613078609339610e+01,3.601668481240094621e+01,4.119623757434867883e+01,4.487805834434261953e+01,4.717758371560803710e+01,4.817918639575924544e+01,4.792430872909314132e+01,4.641128727695368639e+01,4.360543778222460531e+01,3.946557402533193226e+01,3.400028596136545644e+01,2.736755488482549481e+01,2.000000000000000000e+01
0.000000000000000000e+00,1.309867140411305719e+01,2.454292082577529754e+01,3.374568490133229659e+01,4.077502847884818493e+01,4.591500693689229706e+01,4.945153075689744782e+01,5.159975883685042675e+01,5.248955973603160885e+01,5.216740523520894612e+01,5.059948696989518169e+01,4.767491456345523204e+01,4.322013602514019226e+01,3.705603405561076613e+01,2.916059386466290348e+01,2.000000000000000000e+01
0.000000000000000000e+00,1.698686232347451153e+01,3.054097404470643085e+01,4.043865951461232555e+01,4.742273726476719276e+01,5.223723093747486246e+01,5.541329890950446213e+01,5.728036113886462033e+01,5.801188847630783130e+01,5.765626550581585974e+01,5.614434080396288351e+01,5.327459747656093469e+01,4.868402145616284571e+01,4.184312037127452300e+01,3.221878651821536010e+01,2.000000000000000000e+01
0.000000000000000000e+00,2.430780384507855985e+01,4.019545351496359586e+01,5.004524184764339623e+01,5.624003012813342650e+01,6.019788063873549788e+01,6.268407280478093924e+01,6.409649833279577535e+01,6.462136752451922916e+01,6.430142750778378513e+01,6.304701326357954372e+01,6.059511308266278462e+01,5.639823195167573999e+01,4.941363945510912714e+01,3.787143183692401038e+01,2.000000000000000000e+01
0.000000000000000000e+00,4.004889954187613910e+01,5.588779432242598944e+01,6.330682423286424410e+01,6.729426076138760493e+01,6.963018868455277754e+01,7.102861333808800737e+01,7.180019186301831269e+01,7.207565578118951066e+01,7.188106373722050080e+01,7.114717165990873582e+01,6.966060963883492718e+01,6.690015381276822382e+01,6.154177366056222809e+01,4.985330137437156139e+01,2.000000000000000000e+01
0.000000000000000000e+00,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,2.000000000000000000e+01
