3.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01
3.000000000000000000e+01,2.529339725125686300e+01,2.361839836023864336e+01,2.300747509991603224e+01,2.284516540459347311e+01,2.291999325650169794e+01,2.315828019632807155e+01,2.354385745746339609e+01,2.409478529380577783e+01,2.486318099459307973e+01,2.595395920721363936e+01,2.757786315948812828e+01,3.019413425972398457e+01,3.492635703651110646e+01,4.490220091624770760e+01,7.000000000000000000e+01
3.000000000000000000e+01,2.755519064478881219e+01,2.617272108978168177e+01,2.556633663483201246e+01,2.545319326195616583e+01,2.567652742508525421e+01,2.616927007134719929e+01,2.692236433971974208e+01,2.797210272316663549e+01,2.940397947735289819e+01,3.137479267477335299e+01,3.416335917101488917e+01,3.827231684289670000e+01,4.460909297007273722e+01,5.468244662847970972e+01,7.000000000000000000e+01
3.000000000000000000e+01,2.875464423811670400e+01,2.795095871926726971e+01,2.763195708767418779e+01,2.772474358331392352e+01,2.816365311053596798e+01,2.891990832425573643e+01,3.000422710690173744e+01,3.146728178178813806e+01,3.340584151687851033e+01,3.597787284351198878e+01,3.942846400690138609e+01,4.412268097077520679e+01,5.055525137240344691e+01,5.921849262759839405e+01,7.000000000000000000e+01
3.000000000000000000e+01,2.951242758841073055e+01,2.924451246149651951e+01,2.928578941328355256e+01,2.965017087308939026e+01,3.033343310948895777e+01,3.134248300823804811e+01,3.270735398184332610e+01,3.448695578020567609e+01,3.677423196486103052e+01,3.970239317549473412e+01,4.344994304230346671e+01,4.823469166089932259e+01,5.427073892116744958e+01,6.163627250951041958e+01,7.000000000000000000e+01
3.000000000000000000e+01,3.005055365402970224e+01,3.022887412502452165e+01,3.061651723087412336e+01,3.125671738627112362e+01,3.217742544609242827e+01,3.340923661736417216e+01,3.499575003202782852e+01,3.699895539233023101e+01,3.950173738686520153e+01,4.260752485130244338e+01,4.643422332591842405e+01,5.109540370935117437e+01,5.665674014185661633e+01,6.305585848927583470e+01,7.000000000000000000e+01
3.000000000000000000e+01,3.046091290268355323e+01,3.100391315369774503e+01,3.169468799891730271e+01,3.258275599502854902e+01,3.371031467124545600e+01,3.512128798309839794e+01,3.686745413657359194e+01,3.901137837022220367e+01,4.162623733896710121e+01,4.479174551693141382e+01,4.858402170071661885e+01,5.305595970873034162e+01,5.820495944763202090e+01,6.393042130573631709e+01,7.000000000000000000e+01
3.000000000000000000e+01,3.078918480300677629e+01,3.163117758816559189e+01,3.257556561606880763e+01,3.366930392368033154e+01,3.495978926076244875e+01,3.649814650721036458e+01,3.834140016094593761e+01,4.055286661301790474e+01,4.320008808184959292e+01,4.634919817673948472e+01,5.005415825128626750e+01,5.433945397722153814e+01,5.917671663420480854e+01,6.446086728603744120e+01,7.000000000000000000e+01
3.000000000000000000e+01,3.106464872117796716e+01,3.215604677988903859e+01,3.330709295351201149e+01,3.455910482286150653e+01,3.596139194091364999e+01,3.757010862403466689e+01,3.944713338698191762e+01,4.165859983905387764e+01,4.427205019867389524e+01,4.735080085689067886e+01,5.094395915046744250e+01,5.507098131466473490e+01,5.970158582592826235e+01,6.473633120420862497e+01,7.000000000000000000e+01
3.000000000000000000e+01,3.131336330181605376e+01,3.262126785670058382e+01,3.393765459522869321e+01,3.529863047334004023e+01,3.675656505599596358e+01,3.837376266103274247e+01,4.021842492389320256e+01,4.236234915754181429e+01,4.487871201690144574e+01,4.783799590168190718e+01,5.129989617902808163e+01,5.529892630504171791e+01,5.982231415063486679e+01,6.478287170486882474e+01,7.000000000000000000e+01
3.000000000000000000e+01,3.156753662938567118e+01,3.307800674986856393e+01,3.452362709736213731e+01,3.594119741927400469e+01,3.739247514869742872e+01,3.894995204020714397e+01,4.069045449001634296e+01,4.269365985031873834e+01,4.504245280970816623e+01,4.782257455390742962e+01,5.111870335892129447e+01,5.500251357583918121e+01,5.950587276670066927e+01,6.457284146463180718e+01,7.000000000000000000e+01
3.000000000000000000e+01,3.187877646585805991e+01,3.359959541602588473e+01,3.513764962507728740e+01,3.655005695769642671e+01,3.792218607931260976e+01,3.934311586108206882e+01,4.089978114564628697e+01,4.267938294400863697e+01,4.477486481770505122e+01,4.729114614531837901e+01,5.034982912691049961e+01,5.408655187269305031e+01,5.862582187569681480e+01,6.400262138695774183e+01,7.000000000000000000e+01
3.000000000000000000e+01,3.234797381802067662e+01,3.430394882329962059e+01,3.587731902922470795e+01,3.719919470712181919e+01,3.840309634977450060e+01,3.960054417916225589e+01,4.088617128747809915e+01,4.234922596236450687e+01,4.408647737178502979e+01,4.621731608275052849e+01,4.890291513070928175e+01,5.236804291232573405e+01,5.690824147643579778e+01,6.281182220750236667e+01,7.000000000000000000e+01
3.000000000000000000e+01,3.320916998292504019e+01,3.539090702992721305e+01,3.686848296140011172e+01,3.796630649179164152e+01,3.889046043350131043e+01,3.976979321831434078e+01,4.069513386273935396e+01,4.174487224618625447e+01,4.300450262432003967e+01,4.458872568318940921e+01,4.667647240085036486e+01,4.957446316946479925e+01,5.382727891021826849e+01,6.033642596661594126e+01,7.000000000000000000e+01
3.000000000000000000e+01,3.509779908375227819e+01,3.718202635208409390e+01,3.823939929465687726e+01,3.890708786514332473e+01,3.942264567412477305e+01,3.989303439785445704e+01,4.037969869897872854e+01,4.093062653532111028e+01,4.159793519611946522e+01,4.245661162483671092e+01,4.363978562003797634e+01,4.542605845446482959e+01,4.848998502835654989e+01,5.470660274874312279e+01,7.000000000000000000e+01
3.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,7.000000000000000000e+01
