0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,2.000000000000000000e+01
0.000000000000000000e+00,4.975550229061926188e+01,6.926033215734297244e+01,7.826309391357074219e+01,8.300838220837025005e+01,8.572831853132200308e+01,8.731979848848948222e+01,8.817257472348745750e+01,8.844803864165864127e+01,8.817224888762197565e+01,8.724530150667797557e+01,8.537473108581758652e+01,8.185642349347470770e+01,7.491431149547919688e+01,5.955990412311467708e+01,2.000000000000000000e+01
0.000000000000000000e+00,2.976167700513409997e+01,4.902273242518188567e+01,6.078366128856975337e+01,6.804211638858828337e+01,7.258509342842826584e+01,7.537830069914848252e+01,7.692246176380172074e+01,7.744733095552516033e+01,7.699565540215132842e+01,7.543422605327231167e+01,7.239719934311763438e+01,6.713665139260207582e+01,5.824091836532740274e+01,4.332530499697953985e+01,2.000000000000000000e+01
0.000000000000000000e+00,2.026847330473525233e+01,3.628525924968073468e+01,4.780670242693810223e+01,5.579132862898485712e+01,6.119163809465430859e+01,6.468584911587447550e+01,6.669164067704576837e+01,6.742316801448896513e+01,6.692881571218585179e+01,6.509874796114230833e+01,6.164318884077857774e+01,5.605206436848860108e+01,4.758740557624881262e+01,3.550039749947609380e+01,2.000000000000000000e+01
0.000000000000000000e+00,1.502695696412617821e+01,2.804312884186769850e+01,3.836656054051708509e+01,4.612485760575874849e+01,5.170428120532965011e+01,5.548181699264932831e+01,5.773508381401792633e+01,5.862488471319909422e+01,5.819769147096080530e+01,5.638876123833252052e+01,5.302474369036578139e+01,4.784101166432495233e+01,4.055624207170315287e+01,3.108887942467601917e+01,2.000000000000000000e+01
0.000000000000000000e+00,1.179622570990176555e+01,2.249373861314679601e+01,3.149155328750378402e+01,3.863726004820343007e+01,4.401881212825620082e+01,4.780205383537522579e+01,5.014199287317751441e+01,5.114359555332870855e+01,5.084830422012573337e+01,4.923386183086120127e+01,4.622601301802706786e+01,4.173099652674229532e+01,3.570767162156283803e+01,2.829887812752483356e+01,2.000000000000000000e+01
0.000000000000000000e+00,9.664207262334089776e+00,1.864404661331393953e+01,2.646865394814782491e+01,3.291381717129497986e+01,3.793165342411651864e+01,4.156559334741787382e+01,4.388723828998818988e+01,4.495920040681249930e+01,4.481806802535222545e+01,4.347236884695949044e+01,4.091445002413900056e+01,3.714928980305433726e+01,3.224456976028107391e+01,2.639896146386047349e+01,2.000000000000000000e+01
0.000000000000000000e+00,8.216556726120655796e+00,1.594958662962704388e+01,2.282519872047860332e+01,2.861770126471215292e+01,3.322839104949701294e+01,3.664142784019156807e+01,3.888216653254490041e+01,3.998789975858088042e+01,3.999239862751118579e+01,3.892309550748553448e+01,3.681012842851512090e+01,3.370714290105496502e+01,2.972235615264665398e+01,2.505239796763599003e+01,2.000000000000000000e+01
0.000000000000000000e+00,7.252433012521491307e+00,1.411254445859497686e+01,2.026485303942739336e+01,2.550339811757802977e+01,2.972278166896781215e+01,3.288956043130649221e+01,3.501210024141896326e+01,3.611783346745495038e+01,3.624053121862611704e+01,3.541748612695633369e+01,3.369582528138099775e+01,3.114679722000375506e+01,2.788531398161458696e+01,2.408827425403682554e+01,2.000000000000000000e+01
0.000000000000000000e+00,6.680630865370335236e+00,1.298330515280397535e+01,1.861827086105796525e+01,2.340825649720476065e+01,2.726977707748972080e+01,3.018193197464763244e+01,3.215884053436952428e+01,3.323080265119383370e+01,3.343440665258199118e+01,3.281049250033269971e+01,3.140888935004878491e+01,2.929890671596447760e+01,2.658382829977111683e+01,2.341538506689672161e+01,2.000000000000000000e+01
